UserID,Country,City,DeviceType,OS,TrafficSource,TimeOnSite,PagesViewed,ItemsInCart,Purchases
1,UK,Birmingham,Laptop,macOS,Direct,17.23,4,0,0
2,India,Delhi,Tablet,Windows,Search Engines,6.0,3,0,0
3,France,Lyon,Laptop,iOS,Social Networks,16.67,3,1,0
4,Canada,Toronto,Laptop,Windows,Search Engines,14.49,9,5,4
5,Germany,Frankfurt,Desktop,Windows,Direct,15.84,8,0,0
6,Germany,Munich,Tablet,macOS,Direct,11.71,1,0,0
7,Canada,Montreal,Tablet,Windows,Search Engines,13.85,1,3,1
8,Germany,Frankfurt,Desktop,Windows,Search Engines,6.99,1,0,0
9,France,Lyon,Tablet,Windows,Social Networks,12.15,5,0,0
10,India,Bangalore,Smartphone,iOS,Search Engines,15.71,9,5,4
11,India,Bangalore,Smartphone,Android,Search Engines,9.3,6,3,3
12,India,Bangalore,Tablet,macOS,Referrals,18.74,9,0,0
13,India,Delhi,Desktop,iOS,Direct,16.55,1,2,0
14,India,Bangalore,Desktop,Android,Search Engines,6.06,3,3,2
15,France,Lyon,Laptop,Windows,Referrals,8.32,5,4,3
16,UK,London,Laptop,iOS,Referrals,16.72,9,2,1
17,UK,Manchester,Desktop,Android,Direct,3.42,10,2,0
18,USA,New York,Desktop,iOS,Direct,19.52,9,5,4
19,France,Lyon,Smartphone,macOS,Search Engines,14.59,4,5,5
20,France,Lyon,Laptop,Android,Social Networks,8.06,4,2,2
21,India,Mumbai,Laptop,macOS,Search Engines,3.45,1,5,5
22,India,Delhi,Smartphone,Windows,Referrals,3.38,6,5,4
23,France,Marseille,Smartphone,Windows,Direct,9.13,6,0,0
24,Germany,Munich,Smartphone,iOS,Direct,5.49,3,5,1
25,UK,Birmingham,Desktop,iOS,Social Networks,7.37,4,5,3
26,UK,London,Laptop,iOS,Direct,16.96,2,0,0
27,Germany,Munich,Smartphone,Android,Search Engines,14.62,4,3,0
28,Canada,Montreal,Laptop,Windows,Direct,7.3,10,0,0
29,UK,London,Laptop,Windows,Direct,9.49,9,1,1
30,Germany,Berlin,Desktop,iOS,Search Engines,15.71,10,3,3
31,France,Paris,Laptop,macOS,Social Networks,11.74,2,3,0
32,France,Marseille,Tablet,Windows,Search Engines,7.81,1,5,3
33,France,Marseille,Desktop,Windows,Search Engines,16.44,10,3,1
34,India,Delhi,Tablet,Windows,Referrals,5.55,8,3,3
35,India,Bangalore,Laptop,Android,Search Engines,5.85,6,5,4
36,India,Mumbai,Laptop,Windows,Direct,11.24,3,5,2
37,France,Marseille,Smartphone,iOS,Direct,4.44,10,5,2
38,UK,Birmingham,Laptop,Android,Referrals,19.33,1,5,1
39,France,Paris,Tablet,iOS,Search Engines,5.06,10,3,2
40,Canada,Montreal,Smartphone,Windows,Social Networks,4.45,4,0,0
41,Canada,Toronto,Desktop,Android,Social Networks,19.97,9,4,0
42,USA,New York,Laptop,macOS,Search Engines,4.7,5,3,3
43,UK,Manchester,Laptop,iOS,Social Networks,19.16,10,5,1
44,UK,London,Laptop,Windows,Social Networks,14.96,8,5,4
45,France,Lyon,Tablet,Android,Direct,4.52,1,0,0
46,Canada,Toronto,Desktop,Android,Direct,18.37,2,5,2
47,USA,Los Angeles,Tablet,iOS,Social Networks,9.61,7,0,0
48,Canada,Vancouver,Laptop,Windows,Social Networks,9.53,3,4,3
49,Canada,Montreal,Smartphone,Android,Direct,3.39,5,2,1
50,Germany,Munich,Laptop,Android,Referrals,14.15,5,0,0
51,France,Marseille,Laptop,Windows,Referrals,15.49,10,4,4
52,USA,Los Angeles,Tablet,Android,Referrals,5.08,4,2,0
53,USA,New York,Desktop,macOS,Social Networks,4.59,6,0,0
54,Canada,Toronto,Smartphone,Android,Social Networks,13.17,4,5,4
55,UK,Manchester,Laptop,iOS,Search Engines,10.33,4,2,1
56,Canada,Vancouver,Laptop,Android,Referrals,15.65,5,0,0
57,UK,Manchester,Desktop,Windows,Referrals,6.74,6,3,3
58,Germany,Munich,Desktop,Android,Social Networks,8.48,7,1,1
59,India,Bangalore,Laptop,iOS,Direct,4.48,10,4,4
60,USA,Los Angeles,Laptop,Android,Referrals,19.99,10,5,1
61,France,Marseille,Desktop,iOS,Social Networks,10.47,9,0,0
62,India,Mumbai,Tablet,Android,Direct,6.02,10,4,2
63,France,Paris,Tablet,Android,Search Engines,7.35,6,2,2
64,France,Marseille,Desktop,iOS,Social Networks,7.19,6,2,0
65,UK,Manchester,Tablet,iOS,Direct,13.38,2,0,0
66,France,Marseille,Desktop,Windows,Search Engines,19.76,2,0,0
67,France,Paris,Desktop,iOS,Direct,19.1,7,1,1
68,Canada,Toronto,Laptop,macOS,Direct,7.42,2,1,0
69,Germany,Munich,Desktop,iOS,Referrals,7.1,5,3,1
70,UK,Manchester,Smartphone,Windows,Referrals,4.33,10,5,2
71,UK,Birmingham,Smartphone,Android,Referrals,13.57,6,5,5
72,France,Marseille,Tablet,Windows,Direct,19.95,3,3,0
73,India,Delhi,Smartphone,Windows,Referrals,18.64,10,5,5
74,Germany,Munich,Laptop,macOS,Direct,9.96,3,2,2
75,India,Delhi,Laptop,Android,Referrals,8.37,9,4,3
76,UK,Birmingham,Laptop,iOS,Social Networks,19.86,7,2,1
77,India,Mumbai,Tablet,iOS,Social Networks,9.66,9,4,0
78,India,Bangalore,Smartphone,macOS,Social Networks,6.57,3,2,2
79,Canada,Toronto,Laptop,Android,Referrals,5.86,5,1,0
80,UK,Birmingham,Tablet,Android,Direct,13.45,4,4,0
81,USA,New York,Tablet,iOS,Direct,4.94,9,1,1
82,France,Lyon,Laptop,iOS,Referrals,3.14,1,2,1
83,India,Bangalore,Laptop,Windows,Direct,8.95,1,4,4
84,Germany,Frankfurt,Smartphone,Windows,Direct,12.02,8,1,0
85,France,Paris,Desktop,iOS,Referrals,18.45,2,1,1
86,USA,New York,Tablet,Windows,Direct,13.14,10,0,0
87,USA,Chicago,Desktop,Android,Direct,8.48,10,0,0
88,Canada,Toronto,Desktop,Windows,Referrals,12.23,3,1,1
89,India,Mumbai,Laptop,iOS,Social Networks,5.52,4,2,2
90,Germany,Frankfurt,Smartphone,macOS,Search Engines,7.98,8,3,0
91,Germany,Munich,Laptop,Android,Direct,11.5,9,1,1
92,USA,Chicago,Laptop,Android,Referrals,13.61,1,5,3
93,UK,Manchester,Laptop,Android,Direct,16.76,6,0,0
94,Germany,Munich,Smartphone,Windows,Direct,16.95,6,3,3
95,Canada,Montreal,Desktop,macOS,Direct,10.82,8,3,1
96,France,Marseille,Desktop,Windows,Search Engines,14.83,4,3,1
97,Canada,Montreal,Laptop,iOS,Search Engines,17.0,8,0,0
98,Canada,Montreal,Smartphone,macOS,Direct,13.0,9,1,0
99,France,Marseille,Desktop,Android,Search Engines,17.85,1,2,0
100,Germany,Munich,Smartphone,Android,Referrals,12.68,6,1,1
101,France,Marseille,Tablet,macOS,Social Networks,3.56,8,4,3
102,Germany,Berlin,Smartphone,Android,Search Engines,4.79,7,4,4
103,Canada,Toronto,Laptop,Android,Social Networks,19.57,9,5,3
104,USA,New York,Smartphone,Windows,Social Networks,12.8,5,0,0
105,India,Delhi,Smartphone,macOS,Search Engines,15.84,2,4,3
106,USA,New York,Laptop,macOS,Direct,3.02,3,3,3
107,USA,Los Angeles,Smartphone,macOS,Search Engines,9.03,7,3,3
108,Germany,Munich,Smartphone,iOS,Social Networks,13.17,9,3,0
109,UK,London,Laptop,macOS,Search Engines,19.48,7,0,0
110,Canada,Montreal,Desktop,Android,Referrals,10.12,7,5,0
111,Germany,Berlin,Laptop,iOS,Direct,11.61,10,5,5
112,USA,New York,Laptop,Android,Search Engines,7.95,3,5,5
113,France,Lyon,Tablet,Windows,Direct,10.27,8,4,2
114,Canada,Vancouver,Smartphone,Windows,Search Engines,15.23,2,4,4
115,France,Paris,Smartphone,iOS,Referrals,19.38,1,3,0
116,Canada,Toronto,Laptop,macOS,Social Networks,17.2,8,5,4
117,UK,Manchester,Desktop,iOS,Direct,12.48,3,5,1
118,France,Marseille,Laptop,iOS,Search Engines,17.7,4,4,1
119,Germany,Munich,Tablet,Windows,Direct,5.63,10,1,1
120,UK,Manchester,Desktop,iOS,Direct,4.44,9,0,0
121,France,Paris,Desktop,Windows,Referrals,14.44,8,2,2
122,USA,New York,Tablet,macOS,Search Engines,13.58,3,5,1
123,Canada,Toronto,Laptop,Android,Search Engines,16.7,6,5,3
124,Germany,Berlin,Desktop,macOS,Direct,6.09,4,2,0
125,India,Mumbai,Smartphone,Windows,Search Engines,3.42,9,0,0
126,Germany,Frankfurt,Laptop,Android,Search Engines,16.9,8,2,2
127,UK,Manchester,Desktop,Windows,Direct,11.42,10,1,0
128,Germany,Munich,Smartphone,Android,Direct,14.94,1,4,2
129,UK,London,Tablet,macOS,Referrals,6.36,6,4,1
130,France,Marseille,Smartphone,iOS,Direct,10.55,7,3,3
131,Germany,Munich,Tablet,iOS,Referrals,16.54,1,2,0
132,USA,New York,Tablet,Windows,Social Networks,19.27,8,5,2
133,Canada,Toronto,Smartphone,Windows,Social Networks,16.49,4,2,1
134,France,Paris,Laptop,iOS,Direct,9.63,8,1,1
135,France,Marseille,Tablet,iOS,Referrals,19.58,5,1,0
136,Canada,Montreal,Tablet,iOS,Direct,8.81,7,2,1
137,UK,London,Laptop,Windows,Referrals,12.98,4,2,0
138,Germany,Frankfurt,Tablet,Windows,Direct,6.5,6,4,4
139,Canada,Toronto,Desktop,iOS,Search Engines,11.54,3,3,1
140,USA,Los Angeles,Smartphone,Android,Social Networks,11.84,5,5,4
141,UK,Manchester,Desktop,macOS,Referrals,6.54,5,5,3
142,USA,New York,Tablet,Windows,Direct,10.2,4,2,1
143,USA,New York,Tablet,Android,Search Engines,12.89,8,2,2
144,Canada,Toronto,Smartphone,Windows,Social Networks,18.43,9,0,0
145,Germany,Berlin,Smartphone,iOS,Direct,10.32,2,1,0
146,France,Paris,Desktop,Windows,Search Engines,6.45,6,2,2
147,USA,Los Angeles,Desktop,iOS,Direct,16.45,2,0,0
148,France,Marseille,Laptop,Windows,Search Engines,14.72,4,1,0
149,France,Marseille,Desktop,Android,Referrals,5.57,4,1,0
150,Germany,Berlin,Smartphone,iOS,Referrals,8.73,3,1,0
151,UK,London,Laptop,macOS,Social Networks,13.13,3,2,2
152,India,Bangalore,Desktop,macOS,Social Networks,10.04,4,2,0
153,India,Bangalore,Smartphone,Android,Referrals,14.21,8,4,0
154,Germany,Frankfurt,Tablet,Windows,Search Engines,16.73,3,2,2
155,France,Paris,Tablet,Android,Referrals,15.19,2,2,0
156,UK,London,Tablet,Android,Social Networks,13.94,6,5,0
157,UK,London,Smartphone,iOS,Direct,7.63,9,5,5
158,France,Lyon,Smartphone,Windows,Direct,3.63,9,1,0
159,Canada,Vancouver,Laptop,Android,Social Networks,14.4,3,5,4
160,USA,Los Angeles,Desktop,iOS,Referrals,17.48,9,2,1
161,UK,Birmingham,Laptop,Android,Search Engines,10.32,6,5,0
162,USA,New York,Desktop,Android,Search Engines,5.99,8,3,0
163,India,Mumbai,Smartphone,macOS,Direct,8.46,7,5,5
164,India,Mumbai,Tablet,Windows,Direct,15.31,5,5,4
165,France,Lyon,Tablet,macOS,Social Networks,3.22,5,5,5
166,France,Marseille,Smartphone,Windows,Search Engines,7.1,1,0,0
167,UK,Manchester,Tablet,Android,Search Engines,18.6,1,5,3
168,USA,Los Angeles,Laptop,Android,Social Networks,19.28,9,5,2
169,UK,Manchester,Smartphone,macOS,Referrals,11.01,10,4,2
170,Germany,Berlin,Desktop,macOS,Referrals,7.73,6,5,3
171,France,Marseille,Tablet,Android,Referrals,19.2,3,5,0
172,France,Lyon,Tablet,Android,Direct,8.05,5,5,0
173,Canada,Toronto,Tablet,iOS,Direct,7.16,7,1,0
174,France,Paris,Tablet,Android,Direct,16.75,3,4,3
175,Canada,Vancouver,Tablet,Windows,Referrals,17.62,1,5,3
176,Canada,Vancouver,Smartphone,Android,Search Engines,16.38,3,4,1
177,UK,Manchester,Laptop,Android,Referrals,19.97,1,0,0
178,USA,New York,Smartphone,iOS,Direct,18.33,6,0,0
179,Germany,Frankfurt,Desktop,Android,Direct,13.32,9,2,0
180,France,Paris,Laptop,iOS,Referrals,7.5,2,2,0
181,UK,Birmingham,Laptop,iOS,Social Networks,9.21,4,4,3
182,Canada,Toronto,Desktop,Android,Social Networks,11.05,2,0,0
183,India,Bangalore,Smartphone,iOS,Referrals,8.91,7,3,1
184,France,Paris,Desktop,macOS,Direct,17.31,8,1,1
185,Canada,Montreal,Smartphone,iOS,Search Engines,14.35,6,1,1
186,USA,New York,Smartphone,macOS,Search Engines,12.43,3,3,1
187,UK,Birmingham,Tablet,macOS,Direct,3.04,7,4,3
188,India,Bangalore,Desktop,Android,Direct,10.62,4,1,0
189,India,Delhi,Smartphone,macOS,Referrals,3.82,9,1,0
190,India,Mumbai,Desktop,macOS,Direct,16.48,10,0,0
191,Canada,Montreal,Smartphone,iOS,Search Engines,5.51,7,1,0
192,India,Mumbai,Tablet,Windows,Social Networks,19.81,9,1,1
193,UK,Manchester,Laptop,macOS,Search Engines,5.1,6,3,3
194,USA,Chicago,Smartphone,Windows,Search Engines,6.53,10,0,0
195,USA,New York,Smartphone,Windows,Direct,9.83,4,3,2
196,UK,Manchester,Smartphone,Android,Search Engines,18.91,1,2,2
197,UK,London,Laptop,Android,Direct,7.99,3,0,0
198,France,Marseille,Tablet,iOS,Referrals,7.46,6,5,2
199,USA,New York,Tablet,iOS,Social Networks,19.22,1,5,4
200,Canada,Montreal,Smartphone,Android,Social Networks,4.98,10,5,1
