order_id,customer_id,date,revenue,group
9294661782,2989925963,2024-07-12,1340,B
4190963776,6950152822,2024-07-15,1774,A
1950654469,5427054835,2024-07-07,1610,B
2907591345,3269836548,2024-07-18,1575,A
4681598585,8547220559,2024-07-03,2118,A
1380862642,7811522732,2024-07-31,2649,B
4930502946,2380898410,2024-07-15,946,B
4317354316,4427892898,2024-07-17,1718,B
8884826394,1689493407,2024-07-04,810,B
4077461714,5438418620,2024-07-31,1962,A
9508945224,2279738985,2024-07-15,2615,B
4153415596,3350923455,2024-07-06,3399,A
8390477097,8471857481,2024-07-13,610,A
4400112546,1015677783,2024-07-20,2165,B
2464404550,5134946367,2024-07-08,1249,A
9563521867,4217293839,2024-07-25,2871,A
2574168146,1306201906,2024-07-03,1995,A
9432897237,5614343697,2024-07-31,3333,A
7460271847,6084450630,2024-07-17,2913,B
3719993212,2310345303,2024-07-07,1695,B
2865491918,1789744753,2024-07-20,1435,B
1274234672,1789744753,2024-07-17,2804,B
3578280880,5839797645,2024-07-30,1664,A
2269058868,1715179197,2024-07-01,939,A
7007377956,2264704261,2024-07-27,501,B
5855438497,3878053161,2024-07-21,2780,B
1291608041,1558095308,2024-07-02,1227,B
1720262029,6001788546,2024-07-27,3384,A
5187568642,8820561835,2024-07-01,954,B
3359020113,4692279716,2024-07-16,1562,B
1894316331,2248917980,2024-07-01,3038,B
4075261508,6440374108,2024-07-05,2527,A
1995437272,6167845966,2024-07-26,3227,A
9919356249,5839797645,2024-07-04,1455,A
9010869808,8593390838,2024-07-22,2286,A
5013986563,1481183265,2024-07-26,669,A
2697283545,3048697214,2024-07-06,3214,A
9114953126,2279738985,2024-07-28,1042,A
9270038071,6848746594,2024-07-24,2379,A
9388239248,2547847347,2024-07-25,1747,B
1188019336,5328426780,2024-07-28,3359,B
4045030371,8814547866,2024-07-09,2008,A
6214074270,3862137394,2024-07-18,1126,A
2044416140,9692848256,2024-07-20,2548,B
9901005875,6026643605,2024-07-08,3368,A
7997502498,5810547428,2024-07-01,2694,A
2440827599,7186444371,2024-07-29,1777,A
7008791083,5393630931,2024-07-29,2915,B
1514460461,7015281203,2024-07-04,1080,B
2513047455,1230184532,2024-07-22,2843,B
8213066933,2816868834,2024-07-15,2541,B
3907279723,8901991109,2024-07-29,721,B
5085544763,1831093939,2024-07-23,2521,A
6629859647,8308967617,2024-07-03,3304,B
2707904595,2901086867,2024-07-14,3092,A
2359359266,3502958513,2024-07-04,3425,A
8337737576,8634939470,2024-07-26,1843,B
6587472580,7280933395,2024-07-26,2619,B
2227572612,9865919645,2024-07-27,1870,A
5024209320,9995012227,2024-07-30,1958,A
2508003962,8354507489,2024-07-06,3036,A
9313496328,2848562385,2024-07-01,1255,B
9037647988,1740929221,2024-07-25,514,B
7967452056,5980100910,2024-07-28,2733,B
5283204127,1659320602,2024-07-10,2435,B
2363410992,3198630468,2024-07-20,2065,B
8292099592,3827341502,2024-07-01,1501,A
6384177467,6026643605,2024-07-23,3093,B
5392966227,8353627483,2024-07-18,1609,A
3066155584,6254295478,2024-07-18,1980,A
2645701751,6150990263,2024-07-04,1182,A
5882574366,6761359799,2024-07-17,2929,B
9681582413,2254272975,2024-07-29,3257,B
6035450118,2254272975,2024-07-12,2059,B
1215141108,3789814587,2024-07-05,641,A
7872877433,9610819467,2024-07-03,681,A
6435805466,1817709243,2024-07-28,2461,A
5944099921,1817709243,2024-07-27,1475,A
6755419416,5884141764,2024-07-20,2797,A
4667821077,3615431963,2024-07-15,1295,A
5004646128,5865786009,2024-07-30,935,B
4450205729,6361486173,2024-07-09,1755,B
8617556512,1831093939,2024-07-01,1496,B
3891556005,4139956930,2024-07-21,2823,B
9485387365,3388544777,2024-07-10,3247,A
8460552725,1098543071,2024-07-19,817,A
8742686352,1766750301,2024-07-10,1358,B
2633954489,7912967794,2024-07-15,1556,A
7448726245,1695265268,2024-07-12,1271,B
8960125277,7304485888,2024-07-16,2744,B
4954300138,6214548701,2024-07-23,1243,B
5671115122,8703984944,2024-07-05,2715,A
7312412059,7018175009,2024-07-01,859,B
8476107356,8634939470,2024-07-20,972,B
9905755462,5603906801,2024-07-03,1660,B
1611167272,5640260674,2024-07-13,2542,A
3714907438,3201719855,2024-07-17,544,A
4149915878,9727572149,2024-07-28,3048,B
9601666221,4994206153,2024-07-04,1847,A
6802743295,7280933395,2024-07-22,1632,A
9891047684,8283918057,2024-07-18,2507,A
6371387139,5956238106,2024-07-09,3175,A
6185685483,7304485888,2024-07-15,1975,A
8768377334,7129849641,2024-07-12,1642,A
5522333994,5715072486,2024-07-27,2002,A
4624728036,4692919129,2024-07-20,3120,A
9436034473,6545763945,2024-07-22,871,A
2757829515,2466895763,2024-07-27,2178,A
3683342776,2889439564,2024-07-01,898,B
9165219034,2264704261,2024-07-30,2816,B
2703214311,4217293839,2024-07-01,858,A
5135239766,1437125078,2024-07-06,2276,B
2178176831,3516206303,2024-07-30,2758,B
5159686496,5162102442,2024-07-20,2568,A
3233091135,3381320829,2024-07-27,2662,A
7996527163,9955216205,2024-07-20,680,A
6246489962,1521639000,2024-07-15,2343,B
4537053626,2848562385,2024-07-31,1259,B
8192203270,3954836323,2024-07-05,982,A
2673842517,1459424119,2024-07-30,2934,A
8435145662,8354507489,2024-07-10,2231,A
2839345383,4697428939,2024-07-17,1284,B
8769961869,9995012227,2024-07-17,2626,B
4069018340,8547220559,2024-07-10,3211,B
8814460129,4036303024,2024-07-20,2375,B
5629571691,2989925963,2024-07-02,3253,A
3174401386,5416213012,2024-07-28,2050,A
4167483418,9865919645,2024-07-31,1440,A
1188477040,7780076425,2024-07-09,3140,A
9526856522,3381320829,2024-07-16,1965,B
3904275677,1481183265,2024-07-25,3170,B
7273158547,9973986990,2024-07-04,1508,A
3500204384,9875417162,2024-07-09,982,A
1202132082,3282816884,2024-07-29,3294,B
6099221473,2779901233,2024-07-11,877,A
4984449270,5055068399,2024-07-06,1350,B
8068979470,5865786009,2024-07-21,3322,A
1835029528,7912967794,2024-07-25,872,A
5496826140,5728480171,2024-07-11,686,A
9189074549,4139956930,2024-07-27,1518,A
3893454612,9973986990,2024-07-28,2361,A
8289933344,8820561835,2024-07-02,3419,A
7494689316,9533519985,2024-07-11,1964,A
5039537239,3757074073,2024-07-28,1343,B
4321195483,5865307663,2024-07-20,3270,B
6975329654,2119442837,2024-07-11,1043,B
7044828638,3388544777,2024-07-15,1500,B
7529334877,7912967794,2024-07-09,575,B
2912087670,9060857179,2024-07-24,2403,A
1844580387,3381320829,2024-07-26,2237,A
2212335817,8807900085,2024-07-17,3012,B
7245686129,1740929221,2024-07-14,2758,A
1643706760,4217293839,2024-07-10,3276,B
6804596283,7962546635,2024-07-02,2158,B
6811989595,3077162066,2024-07-29,1020,A
8692566136,8005859759,2024-07-08,1539,A
6849352978,6545763945,2024-07-08,3052,A
2712586660,4692919129,2024-07-11,1663,B
9618394315,5375477681,2024-07-20,2202,A
8929441959,3789814587,2024-07-22,2299,B
6757302684,1246331295,2024-07-15,3105,B
7985878313,2839716592,2024-07-12,3209,B
4084376312,2313597646,2024-07-15,3084,A
2751518659,3350923455,2024-07-01,2077,A
5848409062,5846299044,2024-07-21,3173,B
8802930765,1789744753,2024-07-02,1275,A
2213045246,2186085629,2024-07-16,1531,A
5235939771,2839716592,2024-07-12,2123,A
3899777184,3361888276,2024-07-02,1843,B
5042096158,5479398619,2024-07-30,2461,B
9388138800,2149906533,2024-07-18,1834,A
4033765464,1015677783,2024-07-26,2143,B
5540930545,5268845707,2024-07-23,2009,A
6099108060,3789814587,2024-07-17,2518,A
1661420679,5268845707,2024-07-08,1976,A
4056129843,2733118020,2024-07-11,2717,A
6221708316,7018175009,2024-07-07,1888,B
1866515122,2733118020,2024-07-07,1880,B
9764551821,5328426780,2024-07-02,1786,B
1868291785,2448440847,2024-07-18,3160,A
9691948139,3757750418,2024-07-24,3155,A
7726657099,3269836548,2024-07-31,1452,A
6907011920,2011486567,2024-07-11,2248,B
1601482263,7010292288,2024-07-12,1762,A
8823111212,3606820608,2024-07-16,1189,B
4560881106,5599389310,2024-07-14,1959,B
4640131347,7186444371,2024-07-13,1914,B
8484076829,4929845827,2024-07-05,1128,B
2476444557,4052458744,2024-07-13,797,B
6340294693,2279738985,2024-07-07,1737,B
7899480333,6920475842,2024-07-01,1163,A
3951378793,2254272975,2024-07-10,1143,A
4426044916,9231905963,2024-07-25,2478,B
6053868720,3755889157,2024-07-16,2111,B
1239559099,1649582958,2024-07-19,1975,A
1687345851,5055068399,2024-07-11,1616,B
1202562267,8820561835,2024-07-27,2333,B
5420132319,7018175009,2024-07-18,2000,A
3057813943,6920475842,2024-07-15,2969,B
8928282881,4227450442,2024-07-28,1043,B
2977591103,9130471902,2024-07-19,1771,B
9444783155,5715072486,2024-07-19,2116,A
4827398381,2186085629,2024-07-28,1178,A
9484181805,9631608502,2024-07-06,2640,A
3665173448,3074183294,2024-07-29,481,B
6386512738,1098543071,2024-07-13,1121,B
4462557091,5865786009,2024-07-06,2747,A
8972109856,4692919129,2024-07-02,2069,B
1069420650,3827341502,2024-07-05,1334,B
7836033997,8471857481,2024-07-20,2239,B
2866834696,7134397598,2024-07-29,2912,B
4773302870,4910368512,2024-07-24,2141,B
3792567154,8002768617,2024-07-24,1633,A
1049776988,2729299994,2024-07-16,1556,B
8214442177,6709086575,2024-07-16,2187,A
4533404150,4910368512,2024-07-30,3257,B
1806437400,7018175009,2024-07-25,2175,A
6272122792,4826159755,2024-07-16,2213,B
6479506132,1660335351,2024-07-15,1919,A
9542319671,2061531687,2024-07-28,2774,B
5165235953,4127624847,2024-07-07,1315,A
6242573672,1631154235,2024-07-10,682,B
7703251090,8635447077,2024-07-09,602,A
7091402009,2119442837,2024-07-02,880,B
1312903263,7280933395,2024-07-12,1246,A
4361514738,5393630931,2024-07-19,773,A
9177085300,5614343697,2024-07-09,2807,B
5962953399,4091309549,2024-07-03,3411,B
1027630752,7780076425,2024-07-29,677,A
9902740317,3201719855,2024-07-17,2410,B
7486824896,6236809489,2024-07-01,3279,A
3677929290,1789744753,2024-07-12,2671,A
6003043739,6628095346,2024-07-29,1088,A
3573574230,1409045613,2024-07-23,1627,B
5203186976,4427892898,2024-07-20,666,A
9946774587,1753468262,2024-07-03,2991,A
8615426180,7186444371,2024-07-18,2274,B
3251816902,1521639000,2024-07-12,1139,B
6256570853,2448440847,2024-07-22,3291,B
1391713690,2185032790,2024-07-13,2435,B
2725507115,1146259232,2024-07-21,2930,A
3824153446,9060857179,2024-07-31,1849,A
5537739867,5162102442,2024-07-06,2466,A
1091347960,7577159001,2024-07-23,2014,A
2428693618,1766750301,2024-07-23,626,B
7097924589,2120323341,2024-07-08,3391,A
1038974529,1409045613,2024-07-24,2214,A
1577935000,7010292288,2024-07-15,2323,B
5568950581,3282816884,2024-07-14,968,A
6427360672,4854737041,2024-07-09,2439,A
5565791240,6150990263,2024-07-17,2143,A
8185430786,1409045613,2024-07-16,3078,A
7103151701,1649582958,2024-07-12,2865,A
8280152045,9692848256,2024-07-21,3399,A
6638420595,1155821301,2024-07-14,1120,B
1425834583,6084450630,2024-07-13,2282,B
5478592527,1937860755,2024-07-16,3000,A
9249565954,2466895763,2024-07-18,2449,A
6134523378,3077162066,2024-07-17,2678,B
9466810621,5956238106,2024-07-15,1918,A
8664069348,5567195986,2024-07-13,2114,A
3613445067,3606820608,2024-07-30,742,A
2897082666,6453964404,2024-07-29,2267,B
5036471407,1740929221,2024-07-31,2671,A
5088615799,1155821301,2024-07-15,2873,B
6867273019,5393630931,2024-07-04,1103,A
6569684707,1306201906,2024-07-11,1496,B
4889046762,2848562385,2024-07-21,1360,B
9915786842,5162102442,2024-07-21,2529,A
1863463267,5884141764,2024-07-21,3424,B
2282829921,6321800345,2024-07-13,1807,A
5675902061,5865786009,2024-07-10,2781,B
3257047125,9229429997,2024-07-30,932,A
7203526900,3388544777,2024-07-23,1663,A
3355726351,1715179197,2024-07-23,2536,B
5425763765,3077162066,2024-07-05,2162,A
7458877064,2149906533,2024-07-23,3343,A
7505093231,1558095308,2024-07-22,2735,B
6088999014,8005859759,2024-07-07,1634,A
3646857295,1631154235,2024-07-16,883,A
9703219314,7447653568,2024-07-10,2679,B
4147747837,4336962675,2024-07-24,2581,B
9902657146,3381320829,2024-07-15,2176,A
7445805941,5873221498,2024-07-06,1107,A
5955892727,2011486567,2024-07-08,1066,B
8869390244,4052458744,2024-07-30,2128,B
3012825366,9825234387,2024-07-31,1923,A
1952022705,1306201906,2024-07-09,1925,B
4549961809,7304485888,2024-07-31,583,A
2617156865,7061964892,2024-07-25,733,A
4118904221,4697428939,2024-07-29,3037,A
8299326005,1740929221,2024-07-22,1976,A
1291817230,1723747506,2024-07-27,578,A
2459436824,2453408715,2024-07-19,2680,B
6332335711,3282816884,2024-07-15,2364,B
1258768579,1409045613,2024-07-17,2399,B
6181305175,2547847347,2024-07-09,1357,B
5136764165,7912967794,2024-07-30,817,A
6931424984,6249456602,2024-07-13,3349,A
2684022683,8113968830,2024-07-07,1436,A
9862299706,5419529230,2024-07-03,2184,A
3932878990,3827341502,2024-07-11,640,B
4623355341,2313597646,2024-07-22,2083,A
2339021205,6321800345,2024-07-15,3328,A
8635808883,2892717980,2024-07-14,877,B
5764291494,1203849505,2024-07-17,1780,B
2695056049,2061531687,2024-07-26,1295,B
8900534329,5479398619,2024-07-23,2007,B
1080189549,5165235497,2024-07-14,2399,A
3294196346,5395557843,2024-07-02,1895,A
1421088350,6843775587,2024-07-08,1638,B
7976037868,4929845827,2024-07-26,1698,A
6751854716,7010292288,2024-07-03,880,A
7393561726,4458951724,2024-07-20,1119,A
3541288372,1371458330,2024-07-07,3215,B
2639609568,8852565527,2024-07-06,939,A
4451878720,6746329754,2024-07-22,1434,B
1870294236,7577159001,2024-07-30,949,A
4582410343,2185032790,2024-07-23,1525,A
1274884341,6026643605,2024-07-02,3277,A
6381152627,1695265268,2024-07-02,2173,B
4105318966,3077162066,2024-07-17,2565,A
1884574636,1230184532,2024-07-09,2757,B
3442621740,1155821301,2024-07-12,1042,B
1490463526,8833274447,2024-07-09,2965,B
5759350117,3350923455,2024-07-15,2279,A
5743094681,1674250207,2024-07-18,2554,A
1708904443,4336962675,2024-07-24,705,A
5781434124,3878053161,2024-07-01,1277,A
9556436093,5715072486,2024-07-16,2811,B
9653593710,9727572149,2024-07-15,3406,B
1855286978,7592791325,2024-07-04,1439,B
6245072674,8703984944,2024-07-30,1984,A
4296101408,6709086575,2024-07-29,932,B
8832299806,6843775587,2024-07-12,1295,A
5307193689,3954836323,2024-07-24,1138,B
8091678591,3160398206,2024-07-06,1026,A
4025792154,8992355352,2024-07-02,1695,A
3659584468,2264704261,2024-07-23,496,B
9626867016,3606820608,2024-07-22,1723,B
4503937421,3878053161,2024-07-20,2685,B
3701825583,5532516390,2024-07-06,3004,B
9576595565,3868021809,2024-07-22,1549,A
4457219405,5328426780,2024-07-31,3045,B
6566674971,7904093374,2024-07-26,2626,B
4792714378,5774760143,2024-07-24,2248,B
1128927758,5567195986,2024-07-30,1540,A
3248873187,8992355352,2024-07-05,2807,A
7926065654,9610819467,2024-07-05,3024,B
1510432208,2313597646,2024-07-23,781,A
4553434776,6321800345,2024-07-01,660,B
3859763014,1311553912,2024-07-29,1086,A
9970954334,2254272975,2024-07-31,1179,A
9249415855,4227450442,2024-07-18,1472,A
4221842689,5884141764,2024-07-19,1619,A
9147688863,8298732430,2024-07-23,670,B
5717744834,6746329754,2024-07-15,2780,B
8269284258,9149257300,2024-07-05,1460,B
4681656197,8245260570,2024-07-23,2486,A
7511939479,5165235497,2024-07-11,1664,B
3696300450,3827341502,2024-07-26,607,B
3039962997,7134397598,2024-07-02,2545,B
3330877665,9027018229,2024-07-29,2296,A
7598817262,4357244405,2024-07-24,2238,A
2196182425,5839797645,2024-07-27,3093,A
5632826406,6214548701,2024-07-14,1049,B
3363104712,8992355352,2024-07-19,1826,B
1110165170,2119442837,2024-07-16,2375,B
5750681258,6167458469,2024-07-28,3213,A
6365133271,7304485888,2024-07-12,1105,A
5058455352,3388544777,2024-07-30,3381,B
5879458491,9973986990,2024-07-17,2166,A
8674591384,3606820608,2024-07-26,634,A
7217353253,8471857481,2024-07-28,3017,A
7391876571,4994206153,2024-07-18,1889,A
6682036550,6167458469,2024-07-25,1264,B
3069358553,1246331295,2024-07-29,725,A
9659036288,2123271102,2024-07-24,1980,A
8703518284,6587079828,2024-07-11,2185,A
9593266384,3606820608,2024-07-13,3286,A
5599812258,1660335351,2024-07-26,1017,B
5516691743,8593390838,2024-07-08,2370,B
7494021512,3692086963,2024-07-16,2321,A
7979465474,1817709243,2024-07-04,1400,A
7635281962,4091309549,2024-07-02,2935,A
9450021174,5865786009,2024-07-10,1004,A
6237670542,8268579432,2024-07-19,3355,A
4012477342,8369170668,2024-07-31,2009,A
3877684206,7061964892,2024-07-09,515,B
8172149103,4217293839,2024-07-16,1164,A
2204029465,7913641287,2024-07-08,499,B
2644197608,3868021809,2024-07-23,2848,B
5040969369,1715179197,2024-07-21,3039,A
7553725775,1098543071,2024-07-27,879,B
5198836232,2149906533,2024-07-02,3181,B
8610410009,2672382633,2024-07-28,1451,B
5359057611,5427054835,2024-07-18,2386,B
8810600303,3827341502,2024-07-14,2998,B
2047625391,6628095346,2024-07-27,1646,B
9840482265,2620794850,2024-07-03,1595,A
9990721913,8415416210,2024-07-08,1313,B
3052782076,5774760143,2024-07-03,2303,B
3177185018,6746329754,2024-07-14,3254,B
3817209400,1311553912,2024-07-07,2462,A
9443194597,8807900085,2024-07-01,1333,B
5726385373,9027018229,2024-07-18,530,A
3417692077,5375477681,2024-07-11,1054,B
4266979799,5423587927,2024-07-02,1628,A
5227297819,1659320602,2024-07-30,2677,A
2828765759,7912967794,2024-07-24,2841,B
2811674290,2620794850,2024-07-24,3097,B
2186671767,1631154235,2024-07-03,2832,A
7058816325,8471857481,2024-07-29,2195,B
4209855958,7556158562,2024-07-26,1161,A
1908765985,4994206153,2024-07-27,1317,A
6527487220,1817709243,2024-07-11,1557,A
4743394536,8298543330,2024-07-28,2971,A
4814050482,1252825626,2024-07-23,3140,A
5768297566,1659320602,2024-07-10,2791,B
7944394983,2672382633,2024-07-02,2075,A
4344493987,5047408612,2024-07-01,484,A
6360744981,4910368512,2024-07-27,1606,B
7591964533,5774760143,2024-07-23,1699,A
6352410919,5873221498,2024-07-28,1253,B
3069816722,6950152822,2024-07-09,1356,B
2989196257,4648408986,2024-07-14,1471,B
2494132908,6848746594,2024-07-13,3411,A
9405864457,2672382633,2024-07-14,526,A
9815952808,4910368512,2024-07-11,3394,A
2123139127,3077162066,2024-07-18,3350,B
1792430065,5865786009,2024-07-17,3183,A
9168293734,2380898410,2024-07-12,748,B
2697288747,3077162066,2024-07-22,849,A
3092633949,1015677783,2024-07-24,1115,B
4090776898,6150990263,2024-07-10,1609,A
5316659785,2254272975,2024-07-24,2173,A
7781420393,4052458744,2024-07-06,2162,A
7553954476,5416213012,2024-07-14,1136,B
7525906153,7780076425,2024-07-16,599,B
6237828020,1447021658,2024-07-27,1310,A
2620564506,3021721910,2024-07-15,2290,A
2638637460,4929845827,2024-07-27,1561,B
7373668835,4994206153,2024-07-20,2454,B
7771861387,4227450442,2024-07-01,1849,B
1939710264,6084450630,2024-07-21,1220,A
9170431963,8703984944,2024-07-24,596,B
5518656176,2119442837,2024-07-02,2333,A
7779096266,1689493407,2024-07-28,3318,B
6186154183,9229429997,2024-07-12,1630,A
7988309998,1789744753,2024-07-17,2411,B
3994735171,8814547866,2024-07-26,1492,B
1227630498,1155616296,2024-07-14,2144,B
3838033778,8002768617,2024-07-02,1561,B
2361984023,3757074073,2024-07-18,1113,B
7242378789,4141212632,2024-07-24,992,A
5906658460,2448440847,2024-07-29,3329,B
5635936579,3736860719,2024-07-17,1599,B
8461508218,5227755880,2024-07-07,1621,B
4258346707,4692919129,2024-07-30,1039,A
6114594304,6920475842,2024-07-22,967,B
8331705601,9995012227,2024-07-20,1376,A
5355863218,2672382633,2024-07-03,1692,B
7752338224,4652142444,2024-07-06,1183,B
1365025212,6167845966,2024-07-12,1950,A
3207659385,3201719855,2024-07-08,1060,B
8752026981,2254272975,2024-07-09,3317,A
2581896894,6920475842,2024-07-19,3388,A
7588986031,9865919645,2024-07-16,2774,B
9720848821,5774760143,2024-07-31,633,A
8662476752,1146259232,2024-07-17,2159,B
6625401751,3541213994,2024-07-29,1476,B
2911791162,3862137394,2024-07-10,3224,A
5893682636,1155616296,2024-07-23,1723,A
1110529854,2816868834,2024-07-02,1572,A
7045278207,3079984354,2024-07-18,1488,A
1709961361,6761359799,2024-07-09,2621,B
4765532087,8245260570,2024-07-06,2253,B
8609330501,9302620538,2024-07-14,1437,A
2624961330,8852565527,2024-07-05,932,B
3593649766,4141212632,2024-07-29,1707,B
3249729298,9231905963,2024-07-31,2745,B
9465925014,8703984944,2024-07-08,3001,B
7293425886,3606820608,2024-07-10,2959,A
7999459361,3723994958,2024-07-03,2868,A
7303765311,5980100910,2024-07-30,1030,B
6369931302,1695265268,2024-07-24,2115,A
7577996619,9231905963,2024-07-02,1792,A
4670488845,3878053161,2024-07-30,2237,A
7402944561,6761359799,2024-07-29,836,B
3317622097,6249456602,2024-07-05,2550,B
3471279839,5810547428,2024-07-29,2265,B
4798602090,8471857481,2024-07-25,3049,A
8108285712,9865919645,2024-07-16,2261,B
7115066210,9610819467,2024-07-06,3329,B
9457530757,4139956930,2024-07-13,3289,A
6677960398,2638768276,2024-07-22,2969,B
2475949787,7913641287,2024-07-04,2111,B
4144038766,5134946367,2024-07-20,3296,A
9501366203,6587079828,2024-07-14,1495,A
