date,group,visitors
2024-07-01,A,221
2024-07-01,B,319
2024-07-02,A,249
2024-07-02,B,213
2024-07-03,A,391
2024-07-03,B,374
2024-07-04,A,228
2024-07-04,B,363
2024-07-05,A,379
2024-07-05,B,324
2024-07-06,A,206
2024-07-06,B,228
2024-07-07,A,338
2024-07-07,B,232
2024-07-08,A,333
2024-07-08,B,310
2024-07-09,A,278
2024-07-09,B,359
2024-07-10,A,378
2024-07-10,B,257
2024-07-11,A,225
2024-07-11,B,373
2024-07-12,A,228
2024-07-12,B,203
2024-07-13,A,298
2024-07-13,B,340
2024-07-14,A,238
2024-07-14,B,214
2024-07-15,A,318
2024-07-15,B,228
2024-07-16,A,356
2024-07-16,B,274
2024-07-17,A,315
2024-07-17,B,231
2024-07-18,A,329
2024-07-18,B,374
2024-07-19,A,283
2024-07-19,B,221
2024-07-20,A,226
2024-07-20,B,394
2024-07-21,A,280
2024-07-21,B,325
2024-07-22,A,383
2024-07-22,B,291
2024-07-23,A,220
2024-07-23,B,246
2024-07-24,A,300
2024-07-24,B,386
2024-07-25,A,283
2024-07-25,B,205
2024-07-26,A,346
2024-07-26,B,384
2024-07-27,A,396
2024-07-27,B,330
2024-07-28,A,200
2024-07-28,B,257
2024-07-29,A,323
2024-07-29,B,365
2024-07-30,A,214
2024-07-30,B,361
2024-07-31,A,388
2024-07-31,B,362
