Страна,Население,Регион
Китай,1412,Азия
Индия,1408,Азия
США,335,Северная Америка
Индонезия,278,Азия
Пакистан,240,Азия
Нигерия,223,Африка
Бразилия,216,Южная Америка
Бангладеш,173,Азия
Россия,144,Европа
Мексика,128,Северная Америка
Япония,125,Азия
Эфиопия,123,Африка
Филиппины,117,Азия
Египет,112,Африка
Вьетнам,99,Азия
ДР Конго,99,Африка
Турция,86,Европа
Иран,89,Азия
Германия,84,Европа
Таиланд,72,Азия
Великобритания,67,Европа
Франция,65,Европа
Танзания,67,Африка
ЮАР,60,Африка
Италия,59,Европа
Мьянма,54,Азия
Кения,54,Африка
Колумбия,52,Южная Америка
Южная Корея,52,Азия
Испания,48,Европа
Уганда,48,Африка
Аргентина,46,Южная Америка
Алжир,45,Африка
Украина,37,Европа
Польша,37,Европа
Австралия,26,Океания
Австрия,9,Европа
Бельгия,12,Европа
Эстония,1,Европа
Ирландия,5,Европа
,0,
