customer_id,campaign_id,purchase_amount,purchase_date,region,channel,age,gender
103,166,980.23,2023-01-01,East,Offline,31,Female
436,145,497.69,2023-01-02,West,Online,30,Male
861,123,335.46,2023-01-03,South,Offline,42,Male
271,131,637.07,2023-01-04,East,Online,19,Female
107,146,247.74,2023-01-05,West,Offline,52,Female
72,185,85.1,2023-01-06,East,Offline,24,Female
701,122,137.59,2023-01-07,South,Online,38,Female
21,165,136.77,2023-01-08,West,Online,35,Female
615,126,160.38,2023-01-09,East,Online,20,Male
122,101,147.44,2023-01-10,South,Offline,59,Female
467,189,644.47,2023-01-11,North,Offline,56,Male
215,116,190.06,2023-01-12,South,Online,58,Male
331,132,352.21,2023-01-13,North,Online,66,Male
459,108,897.82,2023-01-14,East,Online,28,Female
88,142,479.22,2023-01-15,West,Online,56,Female
373,147,670.88,2023-01-16,West,Offline,41,Male
100,138,180.6,2023-01-17,East,Online,63,Female
872,192,200.37,2023-01-18,West,Online,36,Female
664,141,50.46,2023-01-19,West,Online,21,Female
131,125,177.25,2023-01-20,North,Online,43,Female
662,198,285.8,2023-01-21,East,Offline,55,Male
309,149,185.24,2023-01-22,South,Online,59,Male
770,124,97.82,2023-01-23,North,Offline,49,Female
344,123,129.43,2023-01-24,East,Online,56,Male
492,112,466.17,2023-01-25,North,Online,62,Female
414,159,214.27,2023-01-26,South,Offline,63,Female
806,106,370.63,2023-01-27,South,Online,53,Male
386,156,508.38,2023-01-28,East,Offline,57,Male
192,135,693.49,2023-01-29,South,Offline,54,Male
956,144,48.92,2023-01-30,North,Online,50,Female
277,119,801.42,2023-01-31,South,Offline,53,Male
161,164,631.62,2023-02-01,North,Offline,20,Female
460,107,90.94,2023-02-02,North,Offline,26,Male
314,115,874.84,2023-02-03,South,Offline,25,Male
22,113,921.66,2023-02-04,East,Offline,50,Female
253,175,70.47,2023-02-05,West,Offline,23,Female
748,186,284.11,2023-02-06,South,Offline,58,Female
857,114,808.14,2023-02-07,North,Offline,56,Female
561,191,750.78,2023-02-08,North,Online,21,Female
475,197,192.68,2023-02-09,South,Online,30,Female
59,165,217.26,2023-02-10,East,Offline,66,Female
511,131,376.77,2023-02-11,East,Online,19,Female
682,186,489.68,2023-02-12,North,Offline,22,Male
476,162,622.07,2023-02-13,North,Offline,61,Female
700,185,375.22,2023-02-14,East,Online,44,Female
976,150,467.91,2023-02-15,West,Offline,49,Male
783,124,750.0,2023-02-16,South,Offline,38,Female
190,157,46.32,2023-02-17,North,Offline,25,Male
958,162,259.91,2023-02-18,North,Offline,55,Male
687,161,716.22,2023-02-19,East,Online,25,Female
958,121,896.25,2023-02-20,South,Offline,67,Male
563,157,516.56,2023-02-21,East,Offline,20,Female
876,157,536.79,2023-02-22,South,Offline,61,Male
567,185,116.1,2023-02-23,South,Online,20,Male
244,148,452.94,2023-02-24,South,Offline,39,Male
832,151,537.29,2023-02-25,North,Online,23,Female
505,141,250.05,2023-02-26,West,Online,19,Female
131,169,276.55,2023-02-27,East,Offline,40,Male
485,114,383.51,2023-02-28,West,Offline,61,Male
819,153,29.87,2023-03-01,East,Online,19,Female
647,159,328.86,2023-03-02,South,Offline,55,Female
21,196,219.33,2023-03-03,North,Online,34,Male
841,107,334.22,2023-03-04,West,Online,52,Male
167,152,128.56,2023-03-05,North,Offline,51,Female
274,159,891.62,2023-03-06,East,Offline,40,Female
388,104,597.66,2023-03-07,North,Online,47,Female
601,167,682.31,2023-03-08,North,Online,69,Female
316,105,791.28,2023-03-09,West,Online,25,Female
14,195,503.46,2023-03-10,South,Online,39,Male
242,193,96.05,2023-03-11,North,Offline,61,Female
777,146,541.74,2023-03-12,South,Offline,53,Male
346,198,590.97,2023-03-13,East,Offline,22,Female
565,154,747.99,2023-03-14,North,Offline,30,Male
898,139,437.34,2023-03-15,West,Offline,46,Female
340,151,136.3,2023-03-16,East,Online,48,Female
92,115,290.94,2023-03-17,East,Offline,64,Male
367,112,369.45,2023-03-18,West,Offline,33,Male
956,129,649.46,2023-03-19,North,Offline,59,Female
455,118,575.07,2023-03-20,North,Offline,47,Female
428,116,362.54,2023-03-21,East,Offline,33,Female
509,162,986.65,2023-03-22,North,Online,29,Female
776,118,609.72,2023-03-23,South,Online,34,Female
943,191,244.85,2023-03-24,West,Online,33,Male
35,157,110.76,2023-03-25,South,Offline,29,Male
206,154,161.33,2023-03-26,North,Online,25,Female
81,189,253.5,2023-03-27,East,Online,37,Male
932,189,169.07,2023-03-28,West,Offline,20,Male
562,161,194.7,2023-03-29,North,Offline,33,Male
872,122,292.24,2023-03-30,North,Offline,47,Female
388,108,181.64,2023-03-31,East,Online,62,Male
2,111,897.8,2023-04-01,East,Online,40,Female
390,100,89.43,2023-04-02,South,Offline,45,Male
566,157,529.27,2023-04-03,West,Offline,68,Female
106,100,416.29,2023-04-04,West,Online,57,Male
772,133,982.55,2023-04-05,East,Online,22,Female
822,195,120.92,2023-04-06,South,Offline,37,Female
477,147,403.88,2023-04-07,West,Offline,57,Male
703,188,969.78,2023-04-08,East,Online,61,Female
402,100,866.85,2023-04-09,North,Offline,18,Female
730,115,818.9,2023-04-10,West,Online,47,Female
556,160,265.32,2023-04-11,South,Online,38,Female
162,163,179.18,2023-04-12,South,Online,37,Female
202,162,671.96,2023-04-13,South,Online,23,Female
958,168,930.08,2023-04-14,North,Offline,39,Female
996,121,561.2,2023-04-15,West,Offline,35,Female
270,192,575.9,2023-04-16,West,Online,25,Male
863,166,287.18,2023-04-17,North,Online,56,Male
816,175,771.8,2023-04-18,West,Online,49,Female
271,125,195.17,2023-04-19,North,Online,50,Female
456,115,330.44,2023-04-20,North,Online,33,Male
462,150,431.18,2023-04-21,North,Offline,29,Male
727,185,512.53,2023-04-22,South,Offline,55,Male
252,156,249.99,2023-04-23,West,Offline,69,Female
702,128,123.69,2023-04-24,North,Offline,51,Male
296,177,614.51,2023-04-25,West,Online,31,Female
725,191,295.74,2023-04-26,South,Online,53,Female
720,168,585.43,2023-04-27,North,Online,50,Male
749,146,162.82,2023-04-28,East,Online,40,Female
338,193,486.33,2023-04-29,South,Online,67,Female
879,161,537.26,2023-04-30,East,Offline,62,Female
53,168,61.31,2023-05-01,West,Online,19,Female
792,175,343.24,2023-05-02,West,Offline,58,Male
922,115,143.07,2023-05-03,South,Offline,38,Male
217,189,72.74,2023-05-04,West,Offline,19,Female
764,189,990.06,2023-05-05,East,Offline,44,Female
188,147,329.13,2023-05-06,North,Online,26,Male
380,184,811.78,2023-05-07,North,Offline,18,Female
493,138,262.09,2023-05-08,North,Offline,28,Male
41,199,684.69,2023-05-09,South,Offline,20,Female
157,132,762.63,2023-05-10,West,Online,69,Female
15,193,599.68,2023-05-11,East,Online,40,Male
813,122,476.86,2023-05-12,West,Online,43,Male
65,109,417.72,2023-05-13,West,Offline,21,Male
857,168,355.38,2023-05-14,West,Offline,35,Male
839,199,930.23,2023-05-15,North,Online,23,Female
521,133,832.31,2023-05-16,East,Offline,52,Male
344,151,965.38,2023-05-17,East,Online,39,Female
129,194,133.05,2023-05-18,West,Online,60,Male
648,109,733.56,2023-05-19,North,Offline,32,Male
472,118,938.96,2023-05-20,North,Offline,39,Female
63,157,189.42,2023-05-21,East,Offline,54,Male
139,195,75.83,2023-05-22,North,Offline,69,Male
499,100,743.71,2023-05-23,North,Online,59,Male
593,168,578.73,2023-05-24,North,Online,29,Male
392,103,843.41,2023-05-25,South,Online,64,Female
675,115,148.37,2023-05-26,West,Online,66,Female
419,123,797.31,2023-05-27,East,Online,59,Male
289,179,209.61,2023-05-28,East,Offline,55,Male
379,101,172.02,2023-05-29,South,Online,35,Male
773,191,172.62,2023-05-30,West,Online,62,Female
490,131,816.43,2023-05-31,East,Online,52,Female
231,190,668.55,2023-06-01,North,Offline,47,Female
41,183,527.83,2023-06-02,East,Offline,41,Female
28,123,365.24,2023-06-03,North,Offline,59,Male
135,111,878.43,2023-06-04,South,Offline,47,Male
201,149,398.52,2023-06-05,North,Online,31,Male
840,134,818.43,2023-06-06,East,Online,23,Female
780,132,444.74,2023-06-07,East,Offline,20,Male
930,132,383.17,2023-06-08,East,Offline,33,Female
33,160,468.05,2023-06-09,South,Online,24,Female
48,150,308.36,2023-06-10,South,Online,69,Male
503,142,750.13,2023-06-11,West,Offline,31,Male
407,111,507.69,2023-06-12,East,Offline,26,Male
574,166,239.89,2023-06-13,North,Offline,32,Female
728,164,900.58,2023-06-14,South,Offline,38,Female
805,132,390.05,2023-06-15,East,Online,52,Male
99,139,548.12,2023-06-16,East,Online,19,Male
684,173,907.41,2023-06-17,South,Online,44,Female
872,142,628.0,2023-06-18,West,Offline,19,Male
726,143,125.73,2023-06-19,South,Offline,52,Female
987,128,940.43,2023-06-20,South,Online,35,Female
547,112,631.43,2023-06-21,North,Online,31,Male
961,111,341.56,2023-06-22,North,Online,37,Male
739,194,147.88,2023-06-23,West,Online,35,Male
613,145,796.08,2023-06-24,East,Offline,27,Male
943,101,623.87,2023-06-25,South,Online,42,Female
462,134,538.13,2023-06-26,West,Online,19,Female
643,186,894.95,2023-06-27,North,Online,42,Female
769,180,790.71,2023-06-28,South,Online,50,Male
5,189,160.16,2023-06-29,East,Online,53,Female
218,107,318.6,2023-06-30,North,Online,48,Male
503,192,256.0,2023-07-01,North,Online,31,Male
767,125,746.51,2023-07-02,North,Offline,18,Male
398,173,43.2,2023-07-03,West,Offline,63,Male
871,189,574.19,2023-07-04,East,Offline,33,Male
795,133,764.83,2023-07-05,South,Offline,63,Male
393,106,878.0,2023-07-06,West,Online,69,Female
207,167,348.66,2023-07-07,West,Offline,20,Male
15,157,823.04,2023-07-08,West,Offline,52,Female
858,174,119.53,2023-07-09,North,Online,58,Female
554,128,847.99,2023-07-10,East,Online,23,Male
892,135,136.21,2023-07-11,West,Offline,42,Male
461,188,403.31,2023-07-12,South,Offline,30,Male
691,120,799.32,2023-07-13,East,Online,51,Female
575,135,158.42,2023-07-14,South,Offline,25,Male
864,109,236.96,2023-07-15,East,Online,38,Female
743,172,725.03,2023-07-16,South,Online,51,Male
241,123,722.84,2023-07-17,North,Online,21,Male
564,163,644.74,2023-07-18,West,Online,42,Female
96,198,697.01,2023-07-19,South,Offline,32,Female
900,148,547.3,2023-07-20,East,Online,21,Male
734,198,259.28,2023-07-21,West,Online,62,Female
485,135,352.24,2023-07-22,West,Offline,29,Female
407,181,189.78,2023-07-23,East,Online,49,Female
231,195,909.37,2023-07-24,South,Offline,49,Female
749,123,587.56,2023-07-25,North,Offline,45,Female
655,122,406.84,2023-07-26,North,Offline,30,Male
171,161,467.39,2023-07-27,South,Online,48,Male
541,195,947.81,2023-07-28,West,Offline,31,Female
36,136,161.82,2023-07-29,West,Offline,37,Male
525,111,590.37,2023-07-30,West,Online,35,Male
160,154,510.83,2023-07-31,West,Offline,46,Female
839,112,615.34,2023-08-01,South,Offline,23,Male
699,122,27.93,2023-08-02,West,Offline,49,Female
243,188,873.4,2023-08-03,East,Offline,46,Female
86,198,932.8,2023-08-04,West,Offline,60,Male
796,129,569.48,2023-08-05,North,Online,19,Female
578,116,699.68,2023-08-06,West,Offline,40,Female
682,161,923.27,2023-08-07,South,Offline,36,Female
557,183,710.17,2023-08-08,North,Online,48,Female
574,188,161.01,2023-08-09,South,Online,68,Female
953,185,580.53,2023-08-10,South,Online,22,Male
646,112,610.65,2023-08-11,North,Offline,36,Male
796,158,429.89,2023-08-12,South,Online,51,Female
28,118,739.08,2023-08-13,South,Offline,27,Female
620,148,935.02,2023-08-14,West,Offline,42,Male
556,199,926.31,2023-08-15,East,Online,19,Female
340,111,456.33,2023-08-16,South,Online,28,Male
798,160,122.11,2023-08-17,South,Offline,67,Female
958,118,984.99,2023-08-18,South,Online,48,Female
331,175,840.51,2023-08-19,West,Offline,32,Female
640,108,133.42,2023-08-20,East,Online,26,Female
506,170,921.63,2023-08-21,North,Online,40,Female
348,127,871.2,2023-08-22,West,Online,36,Female
473,177,523.65,2023-08-23,West,Offline,26,Female
231,194,595.36,2023-08-24,East,Online,52,Male
190,151,405.01,2023-08-25,East,Offline,38,Male
225,182,64.21,2023-08-26,West,Offline,26,Male
385,115,341.85,2023-08-27,North,Offline,45,Female
377,168,804.82,2023-08-28,West,Offline,63,Female
283,198,14.59,2023-08-29,East,Online,68,Female
958,111,340.16,2023-08-30,North,Offline,24,Female
633,124,404.19,2023-08-31,East,Offline,33,Female
628,151,542.02,2023-09-01,North,Online,33,Female
973,184,920.66,2023-09-02,South,Offline,50,Female
745,199,352.88,2023-09-03,East,Online,21,Male
259,152,353.48,2023-09-04,East,Offline,21,Female
359,122,740.13,2023-09-05,West,Online,56,Male
710,115,457.7,2023-09-06,East,Offline,57,Male
456,156,232.36,2023-09-07,East,Online,34,Female
411,138,457.92,2023-09-08,South,Offline,54,Female
649,152,149.45,2023-09-09,East,Offline,56,Male
318,141,184.62,2023-09-10,South,Online,69,Male
677,157,503.38,2023-09-11,South,Online,46,Female
225,138,424.74,2023-09-12,South,Online,69,Female
819,113,915.7,2023-09-13,South,Online,53,Male
234,194,368.77,2023-09-14,North,Offline,55,Female
684,104,584.78,2023-09-15,West,Offline,56,Female
664,134,635.94,2023-09-16,North,Online,67,Female
975,186,22.96,2023-09-17,East,Offline,54,Male
827,192,666.9,2023-09-18,North,Online,69,Male
374,174,186.26,2023-09-19,North,Online,52,Male
672,117,961.46,2023-09-20,East,Offline,24,Female
608,175,157.18,2023-09-21,East,Offline,44,Female
472,108,420.48,2023-09-22,East,Offline,45,Male
233,173,94.5,2023-09-23,North,Offline,39,Male
692,157,996.91,2023-09-24,North,Offline,31,Male
113,116,507.17,2023-09-25,East,Offline,24,Female
830,106,599.43,2023-09-26,West,Offline,54,Male
497,145,76.41,2023-09-27,West,Online,39,Male
442,112,752.46,2023-09-28,South,Online,22,Female
564,139,217.81,2023-09-29,East,Online,19,Female
268,141,899.07,2023-09-30,South,Online,44,Female
510,108,213.09,2023-10-01,West,Online,38,Male
807,149,198.78,2023-10-02,South,Offline,55,Female
386,126,46.18,2023-10-03,East,Online,32,Female
387,165,477.35,2023-10-04,East,Online,38,Male
113,104,569.19,2023-10-05,East,Online,27,Female
613,128,75.05,2023-10-06,North,Online,40,Male
625,136,777.77,2023-10-07,South,Online,56,Male
952,137,458.76,2023-10-08,West,Online,22,Female
81,182,529.15,2023-10-09,West,Online,18,Female
699,107,446.36,2023-10-10,West,Offline,30,Female
113,164,406.76,2023-10-11,North,Offline,38,Female
2,185,564.04,2023-10-12,North,Online,43,Female
642,116,163.69,2023-10-13,East,Offline,67,Female
220,170,190.11,2023-10-14,West,Offline,62,Male
566,188,863.17,2023-10-15,North,Offline,38,Male
855,144,946.65,2023-10-16,East,Offline,35,Female
997,103,379.58,2023-10-17,West,Online,54,Male
736,135,278.04,2023-10-18,South,Offline,62,Female
225,169,647.56,2023-10-19,East,Offline,49,Male
385,130,414.65,2023-10-20,North,Offline,53,Male
403,118,35.13,2023-10-21,North,Online,34,Male
638,160,164.59,2023-10-22,East,Online,52,Female
130,153,718.81,2023-10-23,East,Online,66,Male
53,138,662.33,2023-10-24,North,Online,28,Female
684,190,36.83,2023-10-25,South,Online,38,Male
730,173,229.75,2023-10-26,West,Online,69,Male
672,189,238.76,2023-10-27,South,Online,43,Male
710,118,675.17,2023-10-28,East,Offline,21,Male
416,138,29.51,2023-10-29,South,Offline,51,Male
247,166,113.07,2023-10-30,North,Offline,69,Female
836,144,801.92,2023-10-31,East,Online,65,Female
439,112,186.76,2023-11-01,West,Online,35,Male
203,191,656.22,2023-11-02,North,Online,57,Male
184,157,245.8,2023-11-03,North,Online,52,Male
123,119,108.45,2023-11-04,West,Online,58,Male
401,191,250.74,2023-11-05,West,Offline,46,Female
767,171,725.04,2023-11-06,South,Offline,69,Male
294,160,857.14,2023-11-07,East,Online,46,Female
280,138,831.92,2023-11-08,West,Online,55,Male
837,100,403.21,2023-11-09,West,Online,59,Female
884,102,671.4,2023-11-10,East,Online,38,Male
610,176,212.93,2023-11-11,West,Offline,59,Male
198,191,300.22,2023-11-12,West,Online,30,Female
982,161,897.37,2023-11-13,South,Online,66,Male
907,162,22.87,2023-11-14,North,Online,58,Male
511,124,94.65,2023-11-15,North,Online,34,Male
752,155,215.81,2023-11-16,North,Offline,26,Female
144,132,36.27,2023-11-17,North,Online,58,Male
609,137,189.62,2023-11-18,West,Online,18,Male
201,105,587.21,2023-11-19,East,Offline,19,Female
124,157,427.21,2023-11-20,East,Offline,65,Female
187,143,893.74,2023-11-21,South,Offline,46,Female
326,144,819.27,2023-11-22,South,Online,50,Male
464,131,348.4,2023-11-23,West,Online,27,Male
349,144,266.83,2023-11-24,East,Offline,67,Male
771,160,385.9,2023-11-25,East,Offline,57,Female
660,146,594.39,2023-11-26,North,Offline,38,Male
764,120,275.38,2023-11-27,West,Offline,45,Male
955,179,627.91,2023-11-28,West,Offline,28,Female
932,184,415.32,2023-11-29,North,Offline,51,Female
403,174,556.53,2023-11-30,West,Online,25,Female
346,135,441.77,2023-12-01,West,Online,39,Female
963,198,301.52,2023-12-02,South,Online,25,Female
511,118,948.97,2023-12-03,East,Offline,66,Male
147,119,765.97,2023-12-04,West,Offline,32,Female
148,156,148.71,2023-12-05,South,Offline,34,Male
864,117,869.78,2023-12-06,East,Offline,40,Male
711,146,492.56,2023-12-07,North,Offline,41,Female
820,148,895.61,2023-12-08,South,Offline,62,Female
489,113,801.86,2023-12-09,South,Online,36,Female
929,114,430.96,2023-12-10,East,Online,22,Male
936,130,32.24,2023-12-11,North,Offline,49,Female
640,100,275.99,2023-12-12,South,Online,61,Female
551,153,546.22,2023-12-13,West,Offline,18,Female
338,102,637.14,2023-12-14,West,Online,40,Female
872,115,265.31,2023-12-15,West,Offline,54,Female
641,186,147.96,2023-12-16,North,Offline,25,Male
779,156,836.58,2023-12-17,South,Online,30,Male
988,174,984.56,2023-12-18,West,Online,25,Male
953,111,530.43,2023-12-19,North,Offline,40,Female
473,173,179.96,2023-12-20,West,Offline,60,Female
946,195,279.58,2023-12-21,East,Online,18,Female
151,115,28.21,2023-12-22,South,Online,62,Male
415,171,915.16,2023-12-23,South,Offline,68,Female
990,175,126.57,2023-12-24,North,Online,41,Female
298,123,580.75,2023-12-25,North,Offline,52,Female
611,127,281.31,2023-12-26,South,Offline,41,Male
263,107,558.64,2023-12-27,West,Offline,34,Female
764,191,654.91,2023-12-28,West,Offline,22,Male
144,135,831.44,2023-12-29,East,Online,37,Female
346,189,214.36,2023-12-30,West,Online,38,Male
624,107,20.89,2023-12-31,North,Online,57,Male
572,157,145.52,2024-01-01,North,Online,48,Male
881,159,901.02,2024-01-02,West,Online,63,Female
2,149,875.15,2024-01-03,North,Online,53,Female
897,127,601.44,2024-01-04,South,Online,28,Male
304,191,604.51,2024-01-05,South,Offline,69,Male
254,140,668.39,2024-01-06,West,Online,32,Female
652,199,183.62,2024-01-07,South,Online,36,Female
453,163,915.27,2024-01-08,South,Offline,24,Male
37,126,424.58,2024-01-09,East,Online,68,Female
160,162,389.31,2024-01-10,East,Online,45,Female
9,116,523.73,2024-01-11,South,Offline,68,Female
233,172,56.5,2024-01-12,West,Online,60,Female
99,132,174.62,2024-01-13,East,Online,22,Male
659,183,740.65,2024-01-14,North,Online,22,Female
816,176,91.97,2024-01-15,North,Offline,47,Female
208,191,607.12,2024-01-16,North,Online,49,Male
131,128,252.9,2024-01-17,West,Online,25,Male
404,112,395.4,2024-01-18,South,Offline,27,Female
152,145,295.81,2024-01-19,North,Online,55,Female
54,134,362.12,2024-01-20,West,Offline,64,Female
120,105,721.86,2024-01-21,East,Offline,49,Female
673,181,304.15,2024-01-22,South,Online,65,Male
920,168,570.74,2024-01-23,East,Offline,45,Male
628,146,481.29,2024-01-24,West,Offline,34,Male
587,124,667.03,2024-01-25,North,Online,48,Female
625,165,937.46,2024-01-26,North,Offline,25,Female
968,109,735.25,2024-01-27,West,Offline,57,Female
420,155,222.79,2024-01-28,North,Online,42,Female
422,129,40.87,2024-01-29,South,Online,26,Male
104,104,269.64,2024-01-30,West,Online,19,Male
852,132,599.13,2024-01-31,East,Offline,32,Female
254,164,60.91,2024-02-01,West,Online,67,Male
227,117,501.4,2024-02-02,South,Offline,20,Female
112,195,600.87,2024-02-03,South,Offline,66,Female
510,148,340.9,2024-02-04,West,Offline,53,Male
473,110,773.2,2024-02-05,West,Offline,21,Female
99,184,115.53,2024-02-06,North,Offline,31,Female
153,125,84.39,2024-02-07,South,Offline,58,Male
861,162,730.91,2024-02-08,West,Offline,58,Female
914,188,500.54,2024-02-09,West,Online,42,Female
896,185,691.52,2024-02-10,South,Online,67,Male
878,158,440.48,2024-02-11,West,Offline,27,Female
338,126,253.94,2024-02-12,North,Offline,38,Male
706,148,820.91,2024-02-13,South,Online,53,Female
822,176,801.42,2024-02-14,North,Offline,29,Male
163,132,697.75,2024-02-15,North,Online,44,Male
720,197,279.42,2024-02-16,North,Online,57,Male
957,198,594.33,2024-02-17,North,Online,19,Female
681,100,367.36,2024-02-18,South,Offline,30,Male
996,120,100.67,2024-02-19,North,Offline,49,Male
161,154,918.14,2024-02-20,North,Online,48,Male
580,105,145.45,2024-02-21,West,Online,33,Male
801,191,950.73,2024-02-22,South,Online,49,Male
398,180,451.55,2024-02-23,South,Online,49,Female
277,168,193.28,2024-02-24,East,Online,51,Female
816,194,546.48,2024-02-25,South,Offline,28,Female
916,104,874.22,2024-02-26,South,Online,27,Female
504,102,734.9,2024-02-27,East,Offline,32,Female
896,152,808.5,2024-02-28,South,Online,34,Female
392,122,662.2,2024-02-29,South,Offline,57,Female
135,152,695.35,2024-03-01,South,Offline,35,Male
195,136,850.7,2024-03-02,South,Offline,26,Female
401,173,257.17,2024-03-03,East,Offline,42,Male
640,173,494.53,2024-03-04,South,Offline,57,Male
33,182,229.0,2024-03-05,South,Offline,31,Female
688,116,987.79,2024-03-06,East,Online,42,Male
460,184,944.62,2024-03-07,West,Offline,67,Male
955,177,49.03,2024-03-08,North,Online,39,Male
883,172,708.52,2024-03-09,West,Offline,69,Male
470,100,926.0,2024-03-10,East,Offline,47,Female
375,150,188.77,2024-03-11,North,Online,37,Female
22,144,572.27,2024-03-12,East,Offline,38,Female
750,176,916.33,2024-03-13,East,Online,61,Female
670,103,43.61,2024-03-14,South,Online,49,Female
38,161,700.45,2024-03-15,North,Online,68,Female
230,164,304.38,2024-03-16,South,Online,63,Female
365,131,925.15,2024-03-17,North,Offline,66,Female
563,133,971.35,2024-03-18,East,Offline,38,Female
438,191,944.82,2024-03-19,East,Online,52,Female
776,194,479.47,2024-03-20,West,Offline,49,Male
283,171,863.42,2024-03-21,North,Offline,47,Female
27,138,846.1,2024-03-22,South,Online,56,Male
226,125,325.91,2024-03-23,West,Offline,66,Male
277,133,830.63,2024-03-24,West,Online,29,Male
798,153,46.64,2024-03-25,West,Online,58,Male
609,102,600.31,2024-03-26,South,Offline,64,Female
284,149,237.71,2024-03-27,West,Offline,35,Male
879,111,129.36,2024-03-28,South,Offline,38,Female
960,164,86.18,2024-03-29,West,Online,30,Female
481,153,699.33,2024-03-30,South,Online,38,Male
453,104,346.48,2024-03-31,East,Offline,25,Female
829,193,727.52,2024-04-01,East,Offline,63,Male
816,193,74.7,2024-04-02,East,Offline,57,Male
659,156,322.14,2024-04-03,East,Offline,63,Female
516,116,544.1,2024-04-04,East,Online,24,Female
547,146,792.82,2024-04-05,West,Offline,40,Male
192,122,325.56,2024-04-06,West,Online,61,Female
49,178,629.63,2024-04-07,West,Online,49,Female
512,184,887.12,2024-04-08,South,Offline,28,Female
17,113,619.7,2024-04-09,South,Offline,39,Male
172,165,240.63,2024-04-10,South,Offline,39,Male
220,174,34.16,2024-04-11,South,Online,60,Female
158,150,871.4,2024-04-12,East,Offline,42,Female
477,137,31.06,2024-04-13,East,Offline,39,Female
46,163,875.95,2024-04-14,East,Online,45,Female
373,197,533.65,2024-04-15,North,Offline,46,Female
518,137,939.68,2024-04-16,West,Online,30,Male
99,149,800.8,2024-04-17,South,Offline,35,Female
892,197,997.95,2024-04-18,South,Online,19,Male
745,181,357.2,2024-04-19,East,Offline,46,Female
37,129,769.52,2024-04-20,South,Offline,38,Male
280,178,407.91,2024-04-21,South,Online,32,Female
349,190,485.08,2024-04-22,West,Online,69,Male
497,150,631.23,2024-04-23,East,Offline,44,Female
302,162,874.94,2024-04-24,West,Online,67,Male
181,197,984.24,2024-04-25,North,Online,48,Male
607,151,770.59,2024-04-26,North,Online,32,Male
99,137,423.59,2024-04-27,North,Online,68,Male
700,196,427.14,2024-04-28,East,Offline,40,Male
993,187,740.21,2024-04-29,South,Offline,41,Male
116,178,246.39,2024-04-30,East,Online,61,Female
191,129,119.37,2024-05-01,East,Online,30,Male
253,150,361.08,2024-05-02,South,Online,39,Female
981,180,294.37,2024-05-03,West,Online,60,Female
928,104,303.35,2024-05-04,North,Offline,54,Female
983,128,241.27,2024-05-05,West,Offline,50,Female
161,103,51.67,2024-05-06,North,Online,20,Female
256,109,27.7,2024-05-07,East,Online,36,Male
323,155,987.85,2024-05-08,North,Online,40,Male
128,116,433.5,2024-05-09,East,Offline,46,Male
18,173,390.48,2024-05-10,West,Online,47,Female
793,116,682.85,2024-05-11,East,Offline,56,Male
735,183,226.07,2024-05-12,West,Online,61,Male
566,187,950.46,2024-05-13,South,Offline,64,Male
570,168,788.48,2024-05-14,South,Online,42,Male