account_id,transaction_date,transaction_amount,transaction_type,currency,branch_id,transaction_status,customer_id,transaction_fee,balance_before,balance_after
5,2023-01-22,2694.14,withdrawal,USD,104,failed,1001,53.1,3289.5,542.26
9,2023-01-30,2367.52,deposit,EUR,108,completed,1004,60.65,1982.82,4289.69
5,2023-01-12,591.03,deposit,EUR,103,failed,1000,7.17,3491.62,4075.48
1,2023-01-15,1332.09,deposit,GBP,108,completed,1009,36.95,3973.96,5269.1
1,2023-01-23,107.59,withdrawal,EUR,107,completed,1002,1.36,1704.07,1595.12
1,2023-01-07,1468.7,deposit,GBP,106,failed,1008,37.85,4294.07,5724.92
1,2023-01-16,534.28,withdrawal,USD,102,pending,1007,13.1,3446.64,2899.26
7,2023-01-27,98.54,deposit,GBP,106,pending,1000,1.75,3141.62,3238.41
4,2023-01-17,474.12,deposit,EUR,102,failed,1002,9.08,3647.14,4112.18
4,2023-01-14,1170.7,deposit,USD,109,pending,1002,35.03,955.13,2090.8
4,2023-01-25,1396.42,withdrawal,EUR,101,pending,1003,31.02,2574.53,1147.09
5,2023-01-01,1575.01,withdrawal,EUR,109,failed,1005,34.8,227.87,-1381.94
7,2023-01-23,1406.69,withdrawal,USD,102,pending,1002,21.45,1393.94,-34.2
3,2023-01-30,94.1,deposit,EUR,104,completed,1010,1.89,2212.86,2305.07
2,2023-01-31,388.88,withdrawal,USD,107,failed,1010,7.92,4773.99,4377.19
1,2023-01-14,2862.04,withdrawal,EUR,100,completed,1000,61.77,1670.97,-1252.84
4,2023-01-24,2019.94,deposit,USD,110,completed,1008,39.16,1768.32,3749.1
5,2023-01-28,1228.4,deposit,EUR,102,pending,1009,35.46,2428.03,3620.97
4,2023-01-06,1599.32,withdrawal,GBP,106,failed,1005,19.32,758.85,-859.79
2,2023-01-07,2653.23,deposit,USD,107,pending,1007,57.08,3595.07,6191.22
7,2023-01-25,1777.25,deposit,EUR,109,completed,1005,50.48,4444.54,6171.31
5,2023-01-20,221.52,deposit,EUR,109,completed,1009,2.88,2767.86,2986.5
6,2023-01-05,1516.84,withdrawal,USD,105,failed,1002,27.36,1484.47,-59.73
3,2023-01-15,2697.56,withdrawal,GBP,107,pending,1002,45.27,3586.9,844.07
4,2023-01-03,401.92,withdrawal,USD,110,completed,1006,5.57,983.56,576.07
9,2023-01-28,452.17,withdrawal,USD,104,completed,1001,5.4,3351.16,2893.59
2,2023-01-14,131.97,withdrawal,GBP,108,pending,1003,2.51,1986.15,1851.67
6,2023-01-06,877.93,withdrawal,EUR,103,pending,1001,21.58,1276.76,377.25
4,2023-01-13,2054.76,withdrawal,GBP,103,failed,1010,56.9,952.04,-1159.62
5,2023-01-21,2346.12,withdrawal,GBP,105,pending,1009,37.05,4526.33,2143.16
2,2023-01-06,2818.47,withdrawal,USD,101,pending,1004,49.55,4779.89,1911.87
5,2023-01-24,2341.1,withdrawal,EUR,101,pending,1007,67.73,157.62,-2251.21
4,2023-01-25,1141.91,withdrawal,EUR,106,pending,1001,14.93,4420.19,3263.35
3,2023-01-29,114.62,withdrawal,EUR,100,failed,1005,1.74,559.02,442.66
7,2023-01-23,1497.09,withdrawal,GBP,103,failed,1009,43.93,2330.29,789.27
1,2023-01-03,118.95,deposit,EUR,108,pending,1003,1.59,715.38,832.74
6,2023-01-15,503.82,withdrawal,GBP,109,failed,1008,5.44,4806.85,4297.59
5,2023-01-11,315.05,deposit,GBP,100,pending,1009,9.41,4793.46,5099.1
8,2023-01-21,891.56,deposit,GBP,105,completed,1005,23.32,4382.51,5250.75
1,2023-01-24,2036.45,withdrawal,EUR,106,completed,1006,37.2,4342.69,2269.04
1,2023-01-01,2428.1,deposit,GBP,101,failed,1001,25.71,3961.5,6363.89
6,2023-01-18,1002.92,withdrawal,EUR,109,pending,1006,24.69,3057.09,2029.48
9,2023-01-04,2804.62,deposit,EUR,106,failed,1007,63.64,27.72,2768.7
2,2023-01-12,1700.09,deposit,USD,103,pending,1006,45.43,1696.45,3351.11
10,2023-01-25,1466.97,withdrawal,USD,105,failed,1005,15.52,989.06,-493.43
5,2023-01-05,2052.89,withdrawal,GBP,100,failed,1009,57.07,971.92,-1138.04
4,2023-01-19,2656.52,deposit,GBP,104,pending,1008,79.58,1045.7,3622.64
4,2023-01-22,2195.12,deposit,GBP,107,completed,1005,61.35,3337.36,5471.13
3,2023-01-31,1408.71,withdrawal,USD,108,failed,1001,20.72,122.75,-1306.68
4,2023-01-29,255.51,deposit,GBP,104,pending,1001,7.61,3736.54,3984.44
5,2023-01-04,1571.97,deposit,USD,109,pending,1001,22.09,206.35,1756.23
1,2023-01-27,1632.68,deposit,GBP,101,completed,1006,20.92,3289.8,4901.56
2,2023-01-22,522.3,deposit,USD,105,pending,1005,9.41,1894.91,2407.8
1,2023-01-26,1122.78,deposit,USD,108,completed,1002,29.45,474.94,1568.27
10,2023-01-22,2151.8,withdrawal,EUR,108,pending,1001,42.09,2793.57,599.68
6,2023-01-20,2620.26,withdrawal,GBP,107,pending,1004,60.43,1933.38,-747.31
9,2023-01-15,1420.94,withdrawal,USD,106,completed,1010,24.52,3832.01,2386.55
9,2023-01-11,1836.28,deposit,GBP,100,failed,1007,40.5,4977.92,6773.7
8,2023-01-01,2155.34,withdrawal,EUR,103,pending,1005,37.56,1290.47,-902.43
3,2023-01-26,1224.16,deposit,EUR,100,failed,1002,22.34,3542.23,4744.05
5,2023-01-13,2351.77,withdrawal,EUR,108,completed,1007,41.67,3638.36,1244.92
1,2023-01-03,1553.35,withdrawal,GBP,109,pending,1004,32.08,3421.59,1836.16
10,2023-01-15,2520.63,withdrawal,USD,109,failed,1001,35.32,2734.65,178.7
4,2023-01-20,658.75,deposit,USD,107,completed,1004,12.42,2508.21,3154.54
6,2023-01-24,872.85,withdrawal,GBP,104,failed,1008,10.27,4359.86,3476.74
5,2023-01-23,113.59,withdrawal,USD,100,pending,1003,2.65,2588.22,2471.98
6,2023-01-24,2361.34,withdrawal,USD,106,pending,1005,52.33,1430.99,-982.68
7,2023-01-10,2728.94,deposit,USD,103,failed,1005,67.35,1024.98,3686.57
4,2023-01-13,346.02,deposit,USD,107,completed,1005,6.19,80.8,420.63
9,2023-01-16,2347.31,deposit,USD,101,pending,1005,48.89,3611.15,5909.57
5,2023-01-24,203.51,deposit,GBP,110,pending,1006,5.76,2232.87,2430.62
1,2023-01-25,1132.76,withdrawal,USD,101,pending,1005,23.35,4670.66,3514.55
7,2023-01-02,829.81,deposit,GBP,102,pending,1006,12.44,2602.05,3419.42
5,2023-01-30,2550.46,withdrawal,USD,103,failed,1001,72.65,698.37,-1924.74
4,2023-01-14,620.91,deposit,GBP,103,failed,1005,17.09,67.6,671.42
1,2023-01-21,427.65,withdrawal,USD,101,failed,1004,11.15,4544.35,4105.55
1,2023-01-01,550.29,withdrawal,USD,107,pending,1000,13.87,4836.86,4272.7
10,2023-01-17,1813.44,withdrawal,EUR,102,pending,1001,22.97,2981.76,1145.35
10,2023-01-25,1752.17,withdrawal,EUR,105,failed,1008,28.58,2453.76,673.01
10,2023-01-28,2146.9,deposit,GBP,109,pending,1003,57.39,4845.42,6934.93
8,2023-01-05,1707.44,withdrawal,USD,102,pending,1009,27.56,1366.34,-368.66
5,2023-01-11,1265.79,deposit,EUR,109,pending,1008,30.12,758.48,1994.15
4,2023-01-29,739.48,deposit,EUR,101,failed,1009,12.87,4624.1,5350.71
5,2023-01-30,2779.33,deposit,GBP,102,completed,1005,41.94,891.74,3629.13
6,2023-01-07,592.43,withdrawal,USD,102,pending,1004,12.92,2547.14,1941.79
3,2023-01-20,973.77,deposit,EUR,108,pending,1005,21.37,3811.18,4763.58
3,2023-01-08,1908.98,deposit,EUR,102,pending,1005,29.93,3095.2,4974.25
2,2023-01-06,1565.4,withdrawal,EUR,107,pending,1009,45.9,1234.57,-376.73
7,2023-01-10,1101.48,deposit,EUR,100,completed,1006,22.73,103.77,1182.52
1,2023-01-14,650.54,withdrawal,EUR,100,pending,1008,15.44,797.81,131.83
8,2023-01-27,2122.4,deposit,GBP,100,pending,1008,47.73,328.71,2403.38
10,2023-01-20,262.56,withdrawal,GBP,102,completed,1010,7.07,1350.79,1081.16
1,2023-01-03,412.69,deposit,EUR,108,failed,1002,7.15,3638.51,4044.05
7,2023-01-31,348.86,withdrawal,USD,106,completed,1010,8.05,3991.64,3634.73
9,2023-01-11,314.88,withdrawal,USD,100,completed,1007,6.2,3464.41,3143.33
2,2023-01-26,2351.73,withdrawal,USD,103,completed,1007,29.19,4657.41,2276.49
3,2023-01-07,1441.09,deposit,EUR,100,completed,1002,37.01,3870.41,5274.49
1,2023-01-30,367.95,deposit,USD,107,completed,1006,9.49,791.29,1149.75
4,2023-01-22,1479.76,deposit,EUR,105,completed,1002,41.16,3880.51,5319.11
6,2023-01-18,1902.85,deposit,USD,104,completed,1006,47.89,4968.71,6823.67
4,2023-01-23,2498.63,deposit,EUR,109,pending,1003,45.38,2311.33,4764.58
3,2023-01-16,2173.25,withdrawal,EUR,110,completed,1005,49.9,821.21,-1401.94
4,2023-01-11,2660.79,deposit,GBP,105,completed,1010,33.15,1094.84,3722.48
7,2023-01-07,1733.84,deposit,EUR,102,pending,1007,24.29,245.63,1955.18
9,2023-01-18,154.01,withdrawal,EUR,109,pending,1002,4.02,3.25,-154.78
5,2023-01-16,201.5,withdrawal,GBP,110,pending,1005,5.21,1434.09,1227.38
4,2023-01-27,1043.16,withdrawal,EUR,104,failed,1003,30.97,3377.73,2303.6
5,2023-01-05,1210.21,deposit,GBP,101,pending,1001,34.43,2309.87,3485.65
10,2023-01-03,1529.13,deposit,USD,101,pending,1010,18.19,2009.74,3520.68
7,2023-01-13,494.72,withdrawal,EUR,107,pending,1005,5.14,3111.42,2611.56
6,2023-01-29,2929.05,withdrawal,USD,100,pending,1008,48.87,3931.63,953.71
3,2023-01-25,296.77,deposit,GBP,105,completed,1004,5.27,3201.75,3493.25
7,2023-01-28,1238.72,withdrawal,USD,104,failed,1005,12.68,238.3,-1013.1
7,2023-01-03,1428.87,deposit,GBP,104,completed,1010,40.7,276.83,1665.0
9,2023-01-12,2457.02,deposit,GBP,102,pending,1008,61.37,282.48,2678.13
4,2023-01-15,1686.5,deposit,GBP,101,completed,1007,22.82,3201.69,4865.37
6,2023-01-11,2025.75,withdrawal,EUR,102,completed,1008,55.97,3597.83,1516.11
6,2023-01-06,2102.21,withdrawal,EUR,102,pending,1001,27.79,1415.05,-714.95
3,2023-01-30,1244.69,deposit,EUR,107,pending,1009,22.43,1609.68,2831.94
8,2023-01-02,2058.82,withdrawal,GBP,104,completed,1002,59.87,232.83,-1885.86
5,2023-01-31,2675.89,withdrawal,USD,101,failed,1005,61.95,381.91,-2355.93
6,2023-01-29,2290.36,withdrawal,GBP,109,pending,1001,44.55,169.76,-2165.15
2,2023-01-26,2050.06,deposit,GBP,110,pending,1007,50.11,4600.88,6600.83
7,2023-01-06,1120.17,deposit,GBP,106,completed,1007,20.68,4745.51,5845.0
9,2023-01-07,427.39,withdrawal,EUR,104,completed,1008,7.38,2878.49,2443.72
1,2023-01-16,1157.9,deposit,EUR,108,pending,1006,26.85,3308.74,4439.79
10,2023-01-23,2243.76,withdrawal,EUR,101,failed,1006,24.11,2389.52,121.65
4,2023-01-20,466.59,deposit,USD,104,pending,1008,5.37,1800.32,2261.54
7,2023-01-27,304.9,deposit,USD,108,failed,1006,4.53,3967.12,4267.49
7,2023-01-01,2044.91,withdrawal,GBP,109,completed,1000,32.76,3104.05,1026.38
1,2023-01-02,1375.96,deposit,USD,110,pending,1010,33.09,1990.61,3333.48
6,2023-01-25,2224.48,deposit,EUR,100,completed,1008,34.73,1761.44,3951.19
6,2023-01-03,1955.44,withdrawal,USD,110,failed,1000,55.67,3958.01,1946.9
2,2023-01-19,165.11,withdrawal,USD,108,completed,1000,2.06,2436.2,2269.03
7,2023-01-06,542.8,withdrawal,GBP,104,completed,1006,12.67,1482.16,926.69
8,2023-01-14,2306.5,deposit,USD,102,failed,1003,36.33,1417.87,3688.04
5,2023-01-26,2374.79,deposit,EUR,108,failed,1010,44.41,3194.48,5524.86
10,2023-01-28,819.29,withdrawal,USD,104,completed,1002,19.08,4431.2,3592.83
9,2023-01-13,2697.12,withdrawal,EUR,102,pending,1003,53.28,4095.13,1344.73
8,2023-01-03,2866.44,withdrawal,USD,109,pending,1001,59.49,190.04,-2735.89
3,2023-01-30,77.11,withdrawal,USD,106,failed,1001,1.63,2752.34,2673.6
7,2023-01-29,2985.31,withdrawal,EUR,109,failed,1005,88.94,2849.05,-225.2
1,2023-01-02,2923.21,withdrawal,USD,109,failed,1000,66.07,3286.69,297.41
4,2023-01-29,2227.47,deposit,USD,107,pending,1010,48.2,3141.24,5320.51
6,2023-01-13,833.07,deposit,GBP,108,pending,1001,22.87,2430.38,3240.58
5,2023-01-24,1518.22,withdrawal,USD,110,completed,1008,30.81,926.38,-622.65
6,2023-01-23,1917.01,withdrawal,EUR,102,pending,1008,27.66,729.87,-1214.8
4,2023-01-04,2861.79,deposit,USD,110,pending,1005,64.53,3576.12,6373.38
7,2023-01-14,125.92,withdrawal,EUR,108,pending,1005,2.71,360.93,232.3
6,2023-01-19,2464.62,deposit,EUR,102,failed,1007,53.88,4516.95,6927.69
10,2023-01-03,1534.68,withdrawal,USD,109,completed,1000,39.62,1608.23,33.93
5,2023-01-06,2584.94,withdrawal,USD,101,completed,1000,72.34,4121.45,1464.17
4,2023-01-07,935.3,deposit,USD,110,pending,1010,14.62,4872.89,5793.57
9,2023-01-30,1127.96,withdrawal,EUR,107,completed,1004,28.49,218.11,-938.34
3,2023-01-29,2340.57,withdrawal,GBP,104,pending,1008,30.1,1836.33,-534.34
4,2023-01-26,930.94,withdrawal,USD,102,completed,1009,12.42,2875.0,1931.64
2,2023-01-22,1670.47,withdrawal,GBP,110,completed,1007,39.29,4537.22,2827.46
2,2023-01-28,542.79,deposit,GBP,103,pending,1010,11.84,480.78,1011.73
9,2023-01-10,1572.78,withdrawal,USD,110,pending,1005,21.6,3090.28,1495.9
1,2023-01-14,75.28,withdrawal,USD,105,pending,1007,2.24,1616.93,1539.41
10,2023-01-10,2962.38,deposit,GBP,110,pending,1004,81.65,2118.92,4999.65
8,2023-01-21,888.31,deposit,EUR,102,pending,1010,26.11,1128.97,1991.17
5,2023-01-27,1745.16,deposit,EUR,101,completed,1002,21.55,3932.8,5656.41
4,2023-01-27,1781.74,deposit,EUR,104,completed,1005,25.76,2606.57,4362.55
9,2023-01-20,1380.74,deposit,GBP,100,failed,1008,16.92,140.07,1503.89
2,2023-01-24,291.42,withdrawal,USD,101,failed,1000,6.97,2445.51,2147.12
7,2023-01-24,2450.26,deposit,EUR,104,pending,1009,65.11,2012.35,4397.5
8,2023-01-22,869.8,withdrawal,EUR,106,failed,1008,24.09,4816.34,3922.45
6,2023-01-15,1268.47,deposit,EUR,106,pending,1003,37.37,4096.36,5327.46
10,2023-01-02,914.01,deposit,USD,109,completed,1004,18.43,1990.67,2886.25
6,2023-01-02,2148.08,deposit,USD,100,pending,1007,52.64,3306.0,5401.44
8,2023-01-09,2157.67,deposit,EUR,108,pending,1002,60.34,2278.09,4375.42
3,2023-01-18,1247.46,deposit,USD,110,completed,1000,34.56,3591.91,4804.81
3,2023-01-15,1158.81,withdrawal,GBP,109,completed,1001,24.33,2000.24,817.1
7,2023-01-30,759.11,deposit,EUR,103,pending,1000,9.38,4091.52,4841.25
1,2023-01-24,2095.45,deposit,EUR,104,pending,1000,54.6,2953.76,4994.61
4,2023-01-10,1758.38,deposit,USD,106,completed,1004,17.61,1805.07,3545.84
10,2023-01-11,2690.7,withdrawal,GBP,107,failed,1007,64.67,2143.52,-611.85
8,2023-01-28,303.15,deposit,EUR,110,pending,1005,3.49,617.84,917.5
8,2023-01-10,1659.71,deposit,USD,101,failed,1010,18.65,2770.8,4411.86
5,2023-01-15,835.44,withdrawal,EUR,100,failed,1000,12.87,3675.62,2827.31
3,2023-01-07,1933.33,withdrawal,EUR,105,completed,1000,22.98,1535.09,-421.22
4,2023-01-28,2338.61,withdrawal,USD,104,pending,1006,40.75,1958.55,-420.81
9,2023-01-22,154.72,withdrawal,USD,105,pending,1008,1.67,2260.94,2104.55
7,2023-01-14,889.38,withdrawal,GBP,108,completed,1002,14.68,3358.34,2454.28
5,2023-01-15,2896.61,withdrawal,EUR,109,completed,1006,67.52,3295.23,331.1
3,2023-01-28,317.76,withdrawal,GBP,100,pending,1008,5.75,3159.02,2835.51
10,2023-01-22,1807.34,deposit,USD,109,failed,1001,32.25,3096.88,4871.97
4,2023-01-31,2633.13,withdrawal,GBP,102,failed,1009,50.04,2935.53,252.36
6,2023-01-29,2123.37,deposit,GBP,108,completed,1000,37.15,1703.96,3790.18
7,2023-01-07,281.15,withdrawal,USD,107,pending,1005,7.06,776.8,488.59
10,2023-01-20,2579.45,deposit,USD,110,pending,1002,29.5,4874.82,7424.77
8,2023-01-07,2338.78,withdrawal,USD,105,pending,1004,63.54,4643.19,2240.87
3,2023-01-25,2177.85,withdrawal,USD,101,completed,1003,47.5,583.69,-1641.66
9,2023-01-20,1197.58,withdrawal,GBP,108,pending,1006,27.27,662.88,-561.97
10,2023-01-31,195.34,deposit,USD,101,completed,1009,5.35,4578.31,4768.3
4,2023-01-19,2020.07,deposit,EUR,108,failed,1010,42.35,204.37,2182.09
6,2023-01-22,1162.43,withdrawal,USD,104,pending,1004,27.36,4428.26,3238.47
8,2023-01-08,893.77,deposit,GBP,108,completed,1010,18.37,2512.4,3387.8
10,2023-01-09,1715.74,withdrawal,GBP,110,failed,1005,31.58,1504.51,-242.81
3,2023-01-12,174.86,withdrawal,EUR,100,completed,1006,2.18,4678.39,4501.35
9,2023-01-11,868.04,withdrawal,GBP,106,pending,1005,19.07,1069.39,182.28
10,2023-01-03,1696.28,withdrawal,GBP,100,failed,1003,46.66,1859.88,116.94
1,2023-01-31,1442.43,deposit,USD,109,completed,1003,15.67,1183.08,2609.84
4,2023-01-29,535.54,withdrawal,USD,110,pending,1007,15.57,3914.2,3363.09
4,2023-01-02,2319.95,withdrawal,EUR,107,pending,1002,30.33,1709.62,-640.66
5,2023-01-05,1668.46,deposit,USD,107,pending,1005,45.1,4031.72,5655.08
6,2023-01-07,2853.04,deposit,GBP,104,completed,1006,82.61,897.94,3668.37
5,2023-01-13,2516.16,deposit,GBP,106,completed,1000,51.74,4844.05,7308.47
5,2023-01-05,1361.38,withdrawal,EUR,106,completed,1002,21.34,1322.03,-60.69
10,2023-01-06,1036.46,withdrawal,EUR,101,failed,1000,18.01,0.47,-1054.0
8,2023-01-21,453.58,withdrawal,EUR,108,pending,1006,12.18,4856.56,4390.8
3,2023-01-30,1182.33,withdrawal,GBP,110,pending,1001,11.89,1039.54,-154.68
1,2023-01-26,276.85,deposit,GBP,104,completed,1004,7.25,2346.01,2615.61
4,2023-01-02,1790.92,deposit,USD,102,pending,1005,35.15,49.51,1805.28
1,2023-01-03,1313.95,withdrawal,USD,109,pending,1002,17.37,1674.07,342.75
4,2023-01-05,551.34,withdrawal,GBP,102,completed,1007,14.15,409.04,-156.45
6,2023-01-27,1565.46,withdrawal,GBP,109,completed,1002,45.43,4663.76,3052.87
2,2023-01-11,1715.8,withdrawal,GBP,103,completed,1008,51.16,3473.97,1707.01
4,2023-01-05,2022.87,withdrawal,USD,101,pending,1004,36.25,4395.12,2336.0
8,2023-01-20,1609.62,deposit,EUR,109,completed,1005,26.96,437.93,2020.59
9,2023-01-17,2229.4,deposit,GBP,110,completed,1006,42.25,1988.13,4175.28
4,2023-01-31,551.82,withdrawal,GBP,104,completed,1006,7.56,1286.97,727.59
1,2023-01-26,2498.77,deposit,GBP,110,pending,1003,47.73,3748.95,6199.99
6,2023-01-11,2546.07,withdrawal,GBP,110,pending,1000,36.97,4228.06,1645.02
3,2023-01-02,1081.84,deposit,USD,100,completed,1010,13.88,1402.83,2470.79
2,2023-01-05,1957.03,withdrawal,USD,108,failed,1002,34.21,3906.11,1914.87
3,2023-01-02,1570.14,deposit,USD,101,completed,1002,46.49,1079.14,2602.79
7,2023-01-04,1865.55,withdrawal,USD,109,pending,1007,46.66,826.74,-1085.47
9,2023-01-14,2546.12,deposit,USD,106,failed,1004,53.68,3338.22,5830.66
8,2023-01-04,1022.6,deposit,EUR,103,pending,1005,11.75,3992.03,5002.88
7,2023-01-02,175.17,deposit,USD,109,pending,1009,2.17,2553.49,2726.49
6,2023-01-14,78.43,deposit,EUR,101,pending,1002,1.46,4042.48,4119.45
4,2023-01-11,2885.86,deposit,EUR,103,failed,1002,29.12,2299.5,5156.24
5,2023-01-18,2958.84,withdrawal,EUR,106,pending,1000,77.56,2282.75,-753.65
9,2023-01-28,1847.69,deposit,USD,108,pending,1007,23.16,1315.6,3140.13
4,2023-01-14,1282.55,withdrawal,EUR,107,completed,1008,28.64,3492.75,2181.56
3,2023-01-19,2786.64,deposit,USD,109,completed,1001,78.19,1487.85,4196.3
10,2023-01-11,814.75,withdrawal,USD,102,pending,1004,17.4,4906.61,4074.46
5,2023-01-09,1687.71,withdrawal,EUR,107,completed,1006,41.1,4019.98,2291.17
9,2023-01-13,423.6,deposit,USD,110,completed,1006,5.42,581.86,1000.04
10,2023-01-25,237.57,deposit,USD,103,pending,1007,3.17,3305.54,3539.94
1,2023-01-09,297.01,withdrawal,GBP,100,pending,1006,5.56,351.89,49.32
1,2023-01-22,1558.22,deposit,GBP,109,completed,1006,39.98,2105.04,3623.28
8,2023-01-05,1101.91,deposit,USD,101,pending,1004,11.95,2872.08,3962.04
6,2023-01-14,164.8,deposit,EUR,105,failed,1007,2.01,788.57,951.36
7,2023-01-10,367.57,deposit,USD,108,failed,1001,10.86,3182.82,3539.53
7,2023-01-21,190.55,withdrawal,EUR,106,completed,1003,2.73,592.14,398.86
