account_id,transaction_date,transaction_amount,transaction_type,currency,branch_id,transaction_status,customer_id,transaction_fee,balance_before,balance_after
4,2023-01-16,203.15,deposit,USD,100,pending,1003,4.21,2273.59,2472.53
8,2023-01-20,1932.0,deposit,USD,102,completed,1005,45.25,1258.41,3145.16
10,2023-01-30,1452.34,withdrawal,GBP,110,pending,1007,28.55,4448.55,2967.66
4,2023-01-17,939.89,withdrawal,GBP,105,pending,1006,23.72,1177.52,213.91
5,2023-01-03,202.16,withdrawal,EUR,102,pending,1006,3.82,2773.62,2567.64
4,2023-01-05,2437.83,withdrawal,GBP,105,completed,1000,42.28,2995.29,515.18
6,2023-01-04,369.1,deposit,EUR,108,failed,1002,5.23,257.25,621.12
1,2023-01-03,1212.67,deposit,GBP,108,failed,1008,25.52,653.22,1840.37
7,2023-01-25,687.86,deposit,EUR,104,failed,1004,15.69,4340.2,5012.37
7,2023-01-23,1936.73,withdrawal,GBP,101,failed,1000,24.62,3051.4,1090.05
3,2023-01-31,1286.39,withdrawal,GBP,101,pending,1009,20.16,49.68,-1256.87
4,2023-01-21,269.26,withdrawal,USD,101,completed,1006,4.41,2432.53,2158.86
7,2023-01-28,1576.35,withdrawal,EUR,109,failed,1007,31.08,872.14,-735.29
6,2023-01-19,1374.37,deposit,USD,103,pending,1009,15.46,4789.61,6148.52
4,2023-01-29,547.0,deposit,GBP,102,pending,1000,10.85,3340.2,3876.35
4,2023-01-05,1996.25,withdrawal,EUR,107,failed,1006,21.52,2274.7,256.93
7,2023-01-20,1791.16,withdrawal,GBP,106,pending,1002,49.3,2637.06,796.6
8,2023-01-20,525.41,deposit,EUR,107,completed,1000,11.83,4689.35,5202.93
7,2023-01-11,466.2,withdrawal,USD,100,pending,1009,10.78,270.42,-206.56
1,2023-01-20,323.52,withdrawal,USD,100,pending,1007,8.36,4224.22,3892.34
5,2023-01-17,1027.83,withdrawal,EUR,103,pending,1009,11.46,4298.11,3258.82
7,2023-01-29,2706.59,withdrawal,EUR,108,completed,1002,36.94,4026.24,1282.71
9,2023-01-13,83.55,withdrawal,GBP,104,completed,1001,1.52,1067.42,982.35
3,2023-01-18,647.52,withdrawal,EUR,108,pending,1003,16.09,3650.82,2987.21
9,2023-01-26,530.81,deposit,USD,106,failed,1000,12.02,4377.93,4896.72
1,2023-01-15,532.91,withdrawal,GBP,107,failed,1001,12.41,1533.42,988.1
2,2023-01-24,220.32,deposit,GBP,100,failed,1007,4.05,922.38,1138.65
2,2023-01-08,564.36,withdrawal,EUR,100,pending,1001,10.5,1113.93,539.07
5,2023-01-25,79.78,deposit,EUR,105,completed,1000,1.59,90.9,169.09
7,2023-01-07,2252.77,deposit,EUR,110,failed,1004,58.38,2416.31,4610.7
2,2023-01-19,2956.65,withdrawal,EUR,108,completed,1001,50.48,3824.0,816.87
7,2023-01-29,1267.2,withdrawal,GBP,110,pending,1005,22.23,2904.24,1614.81
3,2023-01-01,1203.02,withdrawal,USD,102,pending,1010,35.64,1008.21,-230.45
6,2023-01-05,1676.67,withdrawal,USD,108,pending,1008,49.99,4747.12,3020.46
9,2023-01-06,1540.29,deposit,GBP,100,failed,1000,27.72,3701.87,5214.44
6,2023-01-31,2012.74,withdrawal,EUR,100,pending,1001,38.76,3846.36,1794.86
7,2023-01-22,2306.62,deposit,GBP,104,completed,1003,33.85,4891.37,7164.14
10,2023-01-31,486.85,deposit,EUR,105,pending,1007,10.23,4826.89,5303.51
8,2023-01-28,2135.11,deposit,GBP,107,completed,1004,31.94,3563.43,5666.6
6,2023-01-08,54.47,withdrawal,GBP,106,pending,1001,1.14,3110.78,3055.17
3,2023-01-11,839.71,deposit,GBP,101,completed,1003,15.51,4920.36,5744.56
7,2023-01-31,993.27,withdrawal,GBP,104,failed,1007,24.64,2712.03,1694.12
3,2023-01-11,2906.7,withdrawal,GBP,102,pending,1009,81.71,4535.31,1546.9
4,2023-01-25,694.58,withdrawal,GBP,101,completed,1005,15.8,3204.78,2494.4
8,2023-01-19,1391.53,withdrawal,USD,107,failed,1010,20.94,294.02,-1118.45
10,2023-01-29,2026.6,withdrawal,GBP,109,pending,1005,50.61,235.84,-1841.37
2,2023-01-19,1845.42,deposit,USD,110,completed,1005,28.39,1988.66,3805.69
6,2023-01-19,54.85,withdrawal,GBP,104,failed,1000,1.27,3412.59,3356.47
10,2023-01-26,2917.17,withdrawal,GBP,104,failed,1004,59.47,3472.66,496.02
9,2023-01-06,2344.95,withdrawal,EUR,103,failed,1000,50.07,4618.45,2223.43
3,2023-01-18,1958.73,deposit,GBP,101,failed,1003,32.11,1304.41,3231.03
6,2023-01-29,2666.95,withdrawal,EUR,102,pending,1008,53.44,294.34,-2426.05
1,2023-01-09,2653.37,deposit,EUR,109,completed,1003,55.53,4664.02,7261.86
9,2023-01-12,2471.57,withdrawal,USD,104,failed,1005,39.33,1216.78,-1294.12
2,2023-01-18,886.21,withdrawal,EUR,100,failed,1007,25.38,2795.88,1884.29
1,2023-01-27,1058.46,withdrawal,EUR,103,pending,1001,26.07,3095.93,2011.4
2,2023-01-06,2335.05,deposit,USD,106,completed,1004,59.41,28.03,2303.67
10,2023-01-18,277.13,deposit,USD,107,pending,1009,7.52,4470.17,4739.78
2,2023-01-07,1857.38,deposit,GBP,106,pending,1003,26.16,507.97,2339.19
8,2023-01-16,746.52,withdrawal,USD,109,failed,1005,20.59,3166.49,2399.38
2,2023-01-01,305.91,withdrawal,USD,101,failed,1006,5.02,1780.89,1469.96
9,2023-01-05,1132.49,withdrawal,USD,100,failed,1000,12.18,2943.85,1799.18
4,2023-01-05,1624.48,withdrawal,GBP,102,pending,1010,39.24,3896.24,2232.52
8,2023-01-20,1655.8,withdrawal,USD,100,completed,1005,37.57,1867.87,174.5
4,2023-01-04,2200.38,withdrawal,USD,108,failed,1000,45.28,1300.98,-944.68
5,2023-01-13,1208.37,deposit,EUR,107,pending,1000,17.71,1264.04,2454.7
6,2023-01-14,1344.19,deposit,EUR,100,failed,1010,33.84,4128.61,5438.96
4,2023-01-13,1906.31,deposit,USD,103,failed,1010,45.82,4868.89,6729.38
10,2023-01-09,573.12,deposit,USD,108,failed,1008,7.96,849.2,1414.36
8,2023-01-05,1857.71,deposit,EUR,106,completed,1007,28.3,1731.25,3560.66
6,2023-01-20,773.2,withdrawal,EUR,101,completed,1004,21.49,4806.31,4011.62
2,2023-01-26,1912.8,withdrawal,EUR,105,completed,1008,57.1,3141.12,1171.22
4,2023-01-09,2414.77,withdrawal,USD,102,failed,1001,63.41,1745.58,-732.6
8,2023-01-29,59.76,withdrawal,USD,108,pending,1003,1.3,3029.97,2968.91
1,2023-01-22,1944.4,deposit,USD,101,failed,1005,43.85,4867.47,6768.02
10,2023-01-08,2797.28,deposit,GBP,104,completed,1000,66.33,3599.21,6330.16
3,2023-01-23,758.92,withdrawal,GBP,107,completed,1007,22.69,3485.54,2703.93
2,2023-01-24,1384.47,withdrawal,GBP,103,completed,1002,15.72,2260.81,860.62
8,2023-01-31,2502.83,deposit,EUR,105,completed,1003,34.12,4433.66,6902.37
8,2023-01-19,1000.87,deposit,EUR,102,failed,1006,25.95,433.75,1408.67
10,2023-01-18,1706.04,withdrawal,GBP,110,completed,1004,46.65,1713.61,-39.08
7,2023-01-08,1038.66,withdrawal,USD,110,failed,1002,29.93,4561.65,3493.06
5,2023-01-13,770.87,deposit,USD,109,failed,1006,18.63,1977.39,2729.63
9,2023-01-04,1392.24,withdrawal,GBP,102,completed,1004,22.39,4299.45,2884.82
5,2023-01-11,116.72,deposit,EUR,109,completed,1000,2.65,4005.27,4119.34
5,2023-01-21,1866.81,deposit,USD,108,pending,1005,44.95,3913.71,5735.57
5,2023-01-07,1205.29,deposit,USD,110,failed,1008,24.37,2094.61,3275.53
8,2023-01-06,1720.71,deposit,GBP,102,completed,1008,31.29,2241.35,3930.77
10,2023-01-11,471.41,deposit,GBP,109,completed,1007,8.67,213.02,675.76
10,2023-01-02,1609.49,withdrawal,EUR,101,completed,1008,42.55,729.31,-922.73
1,2023-01-21,1763.6,withdrawal,GBP,101,completed,1002,22.25,1176.49,-609.36
6,2023-01-16,495.76,withdrawal,EUR,102,completed,1002,12.37,2058.42,1550.29
2,2023-01-13,2673.17,withdrawal,GBP,110,failed,1007,27.02,3817.23,1117.04
6,2023-01-17,1067.44,deposit,USD,103,pending,1008,22.44,1640.9,2685.9
7,2023-01-07,1665.77,deposit,GBP,102,failed,1000,36.84,595.6,2224.53
9,2023-01-29,2188.14,withdrawal,GBP,101,failed,1004,50.21,1243.81,-994.54
5,2023-01-30,376.1,deposit,USD,101,pending,1000,7.01,956.26,1325.35
1,2023-01-02,494.98,deposit,GBP,101,failed,1006,6.11,1431.87,1920.74
8,2023-01-12,2196.78,deposit,USD,110,failed,1002,36.76,4103.36,6263.38
3,2023-01-26,2622.51,deposit,GBP,108,failed,1008,78.26,2966.91,5511.16
8,2023-01-25,2641.58,withdrawal,GBP,103,completed,1004,75.92,3558.67,841.17
1,2023-01-27,1689.32,deposit,USD,100,failed,1009,33.19,1354.88,3011.01
1,2023-01-04,2750.07,deposit,USD,102,failed,1002,54.28,32.99,2728.78
4,2023-01-06,1943.51,withdrawal,GBP,104,completed,1010,22.56,3522.6,1556.53
5,2023-01-26,968.52,deposit,GBP,110,pending,1003,28.75,1363.61,2303.38
4,2023-01-24,2219.66,withdrawal,GBP,105,completed,1001,31.33,4132.33,1881.34
9,2023-01-04,2514.51,withdrawal,EUR,103,pending,1002,50.75,1359.12,-1206.14
10,2023-01-06,1778.46,deposit,USD,103,failed,1006,51.81,3523.32,5249.97
5,2023-01-13,1409.35,withdrawal,EUR,107,failed,1010,29.1,2878.63,1440.18
7,2023-01-30,975.52,deposit,GBP,108,completed,1004,18.1,4103.92,5061.34
10,2023-01-24,1475.26,deposit,USD,108,failed,1004,17.32,1544.56,3002.5
2,2023-01-02,2796.6,deposit,GBP,107,failed,1003,40.34,4585.36,7341.62
7,2023-01-07,1444.58,withdrawal,EUR,110,failed,1002,32.98,4445.65,2968.09
9,2023-01-20,2960.08,deposit,USD,100,failed,1008,76.44,4703.87,7587.51
5,2023-01-26,559.84,withdrawal,USD,103,pending,1001,15.66,1849.55,1274.05
10,2023-01-19,797.38,withdrawal,GBP,109,pending,1002,23.02,1403.5,583.1
1,2023-01-19,2697.66,deposit,GBP,101,pending,1003,50.52,2548.25,5195.39
6,2023-01-27,1015.07,withdrawal,USD,107,completed,1007,12.87,330.3,-697.64
9,2023-01-20,2597.47,deposit,USD,110,failed,1005,52.8,1867.2,4411.87
4,2023-01-11,380.07,deposit,EUR,106,completed,1004,6.45,3410.04,3783.66
9,2023-01-18,2100.54,deposit,USD,103,failed,1009,33.32,4510.79,6578.01
10,2023-01-02,2125.36,deposit,GBP,101,pending,1009,50.56,1176.77,3251.57
2,2023-01-15,561.95,deposit,USD,110,failed,1008,9.86,2231.92,2784.01
1,2023-01-21,1994.55,withdrawal,USD,106,completed,1001,28.7,4178.85,2155.6
10,2023-01-25,1299.96,deposit,GBP,106,completed,1000,26.54,883.32,2156.74
8,2023-01-26,856.61,withdrawal,GBP,100,failed,1006,21.47,609.5,-268.58
3,2023-01-10,1195.86,withdrawal,GBP,104,completed,1001,17.19,2398.05,1185.0
1,2023-01-07,1034.34,deposit,GBP,107,pending,1002,29.95,564.05,1568.44
10,2023-01-06,2911.25,withdrawal,USD,106,completed,1004,68.22,3366.08,386.61
7,2023-01-02,1459.63,deposit,EUR,108,completed,1005,23.9,4425.39,5861.12
2,2023-01-27,641.77,withdrawal,EUR,107,failed,1005,8.21,628.32,-21.66
9,2023-01-12,290.25,withdrawal,USD,108,failed,1001,5.71,3391.45,3095.49
5,2023-01-25,860.58,withdrawal,USD,103,completed,1008,18.93,3697.42,2817.91
6,2023-01-09,641.89,withdrawal,EUR,108,completed,1005,16.78,3211.84,2553.17
7,2023-01-07,1824.09,withdrawal,USD,102,pending,1001,30.04,2069.68,215.55
8,2023-01-09,2482.03,deposit,EUR,105,failed,1010,41.64,1356.09,3796.48
6,2023-01-26,2333.19,withdrawal,USD,106,failed,1004,57.86,3751.54,1360.49
2,2023-01-09,782.13,withdrawal,USD,106,pending,1008,18.44,396.49,-404.08
8,2023-01-05,2796.39,deposit,USD,104,failed,1003,65.13,3625.41,6356.67
5,2023-01-26,1137.49,withdrawal,EUR,100,failed,1000,13.24,475.03,-675.7
7,2023-01-30,2019.36,deposit,EUR,107,failed,1010,45.93,409.73,2383.16
4,2023-01-09,647.57,withdrawal,EUR,100,pending,1002,8.68,4117.49,3461.24
4,2023-01-05,104.02,deposit,GBP,103,pending,1002,2.05,1902.43,2004.4
3,2023-01-04,1630.21,withdrawal,GBP,102,completed,1007,33.31,384.35,-1279.17
9,2023-01-03,2493.78,withdrawal,USD,105,failed,1005,45.55,1151.88,-1387.45
1,2023-01-11,1016.11,deposit,EUR,110,completed,1003,22.87,4859.12,5852.36
10,2023-01-30,1159.46,deposit,GBP,108,completed,1002,18.13,388.05,1529.38
4,2023-01-31,1914.78,deposit,GBP,105,failed,1010,34.69,1518.63,3398.72
1,2023-01-19,2852.46,deposit,USD,110,pending,1008,81.82,4048.69,6819.33
2,2023-01-13,2850.57,withdrawal,USD,102,pending,1006,39.89,3483.55,593.09
9,2023-01-29,1813.18,deposit,USD,105,completed,1002,48.79,274.14,2038.53
8,2023-01-07,2126.32,withdrawal,EUR,105,completed,1001,56.72,841.64,-1341.4
10,2023-01-07,592.31,deposit,GBP,108,completed,1002,10.18,995.59,1577.72
2,2023-01-27,2775.51,withdrawal,USD,100,completed,1009,70.32,762.69,-2083.14
4,2023-01-03,2481.06,deposit,GBP,109,completed,1010,40.81,1687.79,4128.04
3,2023-01-27,2264.26,deposit,EUR,107,completed,1001,40.68,4151.54,6375.12
6,2023-01-07,347.38,deposit,EUR,100,failed,1010,9.1,1238.87,1577.15
10,2023-01-10,2160.54,deposit,GBP,108,pending,1010,48.1,2645.27,4757.71
10,2023-01-14,830.84,deposit,USD,104,pending,1005,13.4,2092.7,2910.14
6,2023-01-08,2641.49,withdrawal,EUR,105,failed,1001,72.88,4276.62,1562.25
8,2023-01-26,1033.98,withdrawal,GBP,101,completed,1000,23.96,4155.36,3097.42
6,2023-01-09,2723.11,deposit,GBP,104,pending,1005,31.82,703.35,3394.64
4,2023-01-16,2147.26,deposit,GBP,110,completed,1004,33.13,3623.46,5737.59
5,2023-01-07,2907.23,withdrawal,USD,102,completed,1008,84.55,1724.58,-1267.2
9,2023-01-14,2634.89,withdrawal,GBP,104,completed,1002,55.22,4081.0,1390.89
7,2023-01-08,1482.57,deposit,EUR,108,failed,1008,16.46,872.53,2338.64
5,2023-01-14,1213.13,deposit,USD,101,pending,1001,22.0,2593.66,3784.79
1,2023-01-29,325.0,withdrawal,GBP,106,failed,1002,8.84,2165.97,1832.13
4,2023-01-06,1998.97,deposit,USD,100,pending,1003,24.29,339.5,2314.18
2,2023-01-22,2926.16,withdrawal,GBP,106,failed,1010,67.04,2515.06,-478.14
7,2023-01-28,799.2,withdrawal,USD,106,pending,1010,17.38,1971.27,1154.69
4,2023-01-24,1747.33,withdrawal,USD,109,pending,1007,45.96,3091.04,1297.75
3,2023-01-28,2995.81,deposit,GBP,110,pending,1007,38.01,4993.63,7951.43
7,2023-01-31,803.44,deposit,EUR,105,failed,1001,8.13,3994.93,4790.24
2,2023-01-14,2877.48,withdrawal,USD,106,failed,1002,80.55,1064.81,-1893.22
1,2023-01-02,1852.7,deposit,EUR,105,pending,1008,46.91,4852.14,6657.93
7,2023-01-24,1540.35,deposit,GBP,109,failed,1003,27.4,3554.68,5067.63
1,2023-01-22,2880.83,deposit,USD,105,failed,1002,52.87,616.29,3444.25
2,2023-01-27,1823.33,deposit,GBP,100,completed,1003,39.16,2786.45,4570.62
6,2023-01-21,1788.73,deposit,EUR,108,failed,1007,29.83,200.05,1958.95
5,2023-01-29,267.42,deposit,GBP,106,completed,1004,4.03,3819.77,4083.16
7,2023-01-30,2484.51,withdrawal,GBP,104,failed,1004,63.59,2672.7,124.6
4,2023-01-07,1175.25,withdrawal,EUR,110,completed,1006,14.64,601.46,-588.43
8,2023-01-07,2265.82,withdrawal,GBP,109,failed,1003,33.51,2280.67,-18.66
6,2023-01-07,2368.98,deposit,EUR,110,completed,1000,65.98,3058.85,5361.85
8,2023-01-29,2093.49,deposit,EUR,109,failed,1007,38.2,4372.63,6427.92
10,2023-01-19,2498.03,deposit,USD,100,pending,1004,55.14,1228.07,3670.96
1,2023-01-22,756.47,deposit,USD,101,failed,1004,19.45,565.37,1302.39
5,2023-01-23,2376.12,deposit,USD,104,completed,1008,51.79,3147.72,5472.05
7,2023-01-27,117.93,withdrawal,EUR,101,pending,1008,1.18,2597.06,2477.95
3,2023-01-02,2386.67,withdrawal,GBP,110,failed,1001,42.81,1900.27,-529.21
1,2023-01-02,2357.68,deposit,GBP,103,failed,1002,48.05,4965.59,7275.22
10,2023-01-18,2773.56,deposit,EUR,103,failed,1008,76.95,3857.48,6554.09
9,2023-01-07,2494.51,deposit,EUR,104,completed,1006,59.4,1175.97,3611.08
6,2023-01-03,1757.77,withdrawal,GBP,109,completed,1009,29.41,1438.21,-348.97
9,2023-01-03,845.71,deposit,EUR,100,pending,1006,15.38,38.77,869.1
7,2023-01-10,1062.6,withdrawal,GBP,103,completed,1006,19.71,289.26,-793.05
10,2023-01-13,126.81,withdrawal,USD,101,pending,1004,2.35,4653.22,4524.06
9,2023-01-13,2875.18,withdrawal,EUR,102,pending,1005,76.0,1680.64,-1270.54
8,2023-01-25,1575.8,deposit,EUR,105,pending,1000,32.16,2167.81,3711.45
1,2023-01-28,2204.58,deposit,USD,100,failed,1000,23.74,1943.77,4124.61
9,2023-01-10,2625.67,deposit,GBP,100,completed,1008,74.58,331.22,2882.31
7,2023-01-07,2941.23,withdrawal,EUR,102,pending,1010,41.71,142.27,-2840.67
3,2023-01-05,574.13,deposit,EUR,102,pending,1009,9.47,2679.08,3243.74
6,2023-01-23,407.77,withdrawal,USD,103,pending,1004,11.35,1501.71,1082.59
8,2023-01-04,2293.64,withdrawal,EUR,108,pending,1002,26.76,2220.54,-99.86
7,2023-01-25,2151.92,deposit,GBP,110,pending,1006,53.1,1939.86,4038.68
5,2023-01-05,2919.24,deposit,USD,107,completed,1008,48.28,3922.83,6793.79
7,2023-01-31,270.81,deposit,USD,104,completed,1005,4.56,4583.56,4849.81
1,2023-01-11,2632.0,deposit,GBP,110,failed,1002,63.6,4762.25,7330.65
3,2023-01-23,2352.71,deposit,GBP,102,completed,1010,49.76,4042.02,6344.97
2,2023-01-16,462.33,withdrawal,USD,102,failed,1010,10.59,3492.24,3019.32
4,2023-01-11,2109.8,deposit,USD,106,pending,1007,57.13,989.8,3042.47
4,2023-01-25,307.86,deposit,GBP,106,failed,1001,7.48,1706.41,2006.79
9,2023-01-10,642.26,withdrawal,GBP,102,completed,1004,13.29,1588.58,933.03
10,2023-01-05,2417.39,withdrawal,GBP,102,failed,1002,40.31,2792.72,335.02
2,2023-01-14,2974.34,deposit,EUR,104,completed,1008,56.12,3627.46,6545.68
8,2023-01-04,242.63,withdrawal,GBP,106,failed,1008,4.36,4513.62,4266.63
7,2023-01-17,1118.8,withdrawal,USD,104,pending,1006,30.92,1454.25,304.53
4,2023-01-09,2136.09,deposit,EUR,110,failed,1004,41.78,2386.8,4481.11
2,2023-01-31,449.33,withdrawal,USD,105,pending,1010,12.95,219.28,-243.0
9,2023-01-14,2408.49,deposit,GBP,102,pending,1010,47.19,4414.46,6775.76
8,2023-01-25,193.37,withdrawal,EUR,106,completed,1010,2.65,3957.29,3761.27
5,2023-01-08,714.0,deposit,GBP,105,pending,1010,11.76,1566.3,2268.54
3,2023-01-23,2595.96,deposit,USD,105,completed,1001,43.16,2353.45,4906.25
8,2023-01-29,2118.23,deposit,EUR,103,pending,1007,54.11,4268.98,6333.1
8,2023-01-17,732.94,withdrawal,GBP,109,completed,1003,13.95,3683.92,2937.03
2,2023-01-18,2346.33,withdrawal,GBP,100,failed,1006,65.01,2349.31,-62.03
2,2023-01-31,2737.82,withdrawal,EUR,101,pending,1006,47.68,2822.42,36.92
3,2023-01-16,669.26,withdrawal,EUR,108,pending,1000,7.56,4763.87,4087.05
3,2023-01-10,2704.64,withdrawal,USD,107,completed,1010,61.31,4221.16,1455.21
1,2023-01-13,2381.85,withdrawal,GBP,103,completed,1003,30.46,620.2,-1792.11
3,2023-01-26,642.05,withdrawal,EUR,107,pending,1001,13.11,3153.12,2497.96
4,2023-01-11,1284.84,deposit,USD,110,completed,1009,23.84,2750.22,4011.22
7,2023-01-31,2184.56,withdrawal,GBP,100,pending,1002,30.59,3745.82,1530.67
10,2023-01-07,2620.8,deposit,EUR,106,pending,1007,54.24,1274.53,3841.09
5,2023-01-06,1944.29,deposit,EUR,101,failed,1002,48.17,3382.04,5278.16
8,2023-01-06,1513.17,withdrawal,USD,105,failed,1007,33.85,228.04,-1318.98
10,2023-01-18,544.79,withdrawal,USD,103,pending,1004,15.46,4756.49,4196.24
10,2023-01-31,2709.06,withdrawal,USD,105,failed,1001,71.81,4572.53,1791.66
7,2023-01-03,2713.02,withdrawal,GBP,110,pending,1009,55.4,2110.64,-657.78
2,2023-01-01,1376.19,deposit,EUR,106,pending,1010,20.54,2784.06,4139.71
10,2023-01-11,502.58,withdrawal,GBP,103,pending,1006,5.55,4946.98,4438.85
6,2023-01-06,1789.17,withdrawal,EUR,101,pending,1008,25.57,4835.12,3020.38
8,2023-01-31,676.59,withdrawal,EUR,110,failed,1006,7.69,1944.55,1260.27
6,2023-01-19,822.94,deposit,EUR,107,pending,1006,24.1,1549.36,2348.2
10,2023-01-05,123.46,deposit,GBP,107,failed,1009,3.44,1733.88,1853.9
3,2023-01-16,936.08,withdrawal,EUR,103,pending,1008,25.78,1270.91,309.05
6,2023-01-01,1398.57,deposit,GBP,107,pending,1008,15.46,2631.27,4014.38
6,2023-01-06,1332.53,deposit,GBP,101,pending,1010,18.29,2525.52,3839.76
9,2023-01-18,2192.33,deposit,USD,101,pending,1006,33.53,2455.27,4614.07
4,2023-01-19,842.8,withdrawal,USD,105,failed,1006,20.83,1481.08,617.45
